Raman Shift ; Dark Subtracted #1
450.0000;3265.8040
451.0000;3268.5560
452.0000;3273.6560
453.0000;3280.0070
454.0000;3285.4010
455.0000;3288.4100
456.0000;3288.7720
457.0000;3290.2880
458.0000;3297.1100
459.0000;3306.7510
460.0000;3316.9740
461.0000;3329.3210
462.0000;3338.8550
463.0000;3343.8130
464.0000;3341.7940
465.0000;3335.8760
466.0000;3334.7100
467.0000;3342.6220
468.0000;3352.5320
469.0000;3358.2000
470.0000;3357.4580
471.0000;3354.2100
472.0000;3352.6810
473.0000;3353.3860
474.0000;3357.6700
475.0000;3367.8050
476.0000;3382.5300
477.0000;3397.4920
478.0000;3412.2480
479.0000;3421.6690
480.0000;3424.0000
481.0000;3418.1170
482.0000;3405.4980
483.0000;3396.4110
484.0000;3398.2200
485.0000;3406.3230
486.0000;3414.9370
487.0000;3421.4850
488.0000;3425.8540
489.0000;3427.5940
490.0000;3425.6210
491.0000;3421.4710
492.0000;3418.0980
493.0000;3416.0540
494.0000;3415.7060
495.0000;3417.0330
496.0000;3420.6140
497.0000;3425.7880
498.0000;3431.2600
499.0000;3437.1390
500.0000;3444.2000
501.0000;3456.0940
502.0000;3466.7810
503.0000;3472.5550
504.0000;3470.3450
505.0000;3462.4510
506.0000;3456.7310
507.0000;3457.8960
508.0000;3459.2380
509.0000;3453.1350
510.0000;3438.1870
511.0000;3425.2460
512.0000;3423.4520
513.0000;3435.0290
514.0000;3451.7740
515.0000;3465.3620
516.0000;3474.8540
517.0000;3480.8610
518.0000;3484.8760
519.0000;3484.4280
520.0000;3483.2050
521.0000;3483.1980
522.0000;3485.0280
523.0000;3491.8260
524.0000;3506.1690
525.0000;3523.2250
526.0000;3539.8510
527.0000;3553.0290
528.0000;3563.0510
529.0000;3575.1080
530.0000;3586.2890
531.0000;3594.8770
532.0000;3602.8870
533.0000;3607.9650
534.0000;3613.2120
535.0000;3622.9780
536.0000;3634.6660
537.0000;3648.4000
538.0000;3666.5670
539.0000;3683.9170
540.0000;3701.8940
541.0000;3722.0330
542.0000;3737.7230
543.0000;3748.8480
544.0000;3753.6660
545.0000;3753.8700
546.0000;3758.4290
547.0000;3767.2440
548.0000;3777.1260
549.0000;3788.7810
550.0000;3799.2630
551.0000;3807.9110
552.0000;3815.9820
553.0000;3820.8840
554.0000;3824.8000
555.0000;3832.4270
556.0000;3839.2620
557.0000;3844.3650
558.0000;3846.2330
559.0000;3847.5970
560.0000;3854.5850
561.0000;3869.4290
562.0000;3886.7450
563.0000;3902.6790
564.0000;3914.4700
565.0000;3920.5120
566.0000;3922.2810
567.0000;3917.5090
568.0000;3911.4090
569.0000;3910.5400
570.0000;3912.9500
571.0000;3916.0840
572.0000;3919.0310
573.0000;3920.8190
574.0000;3920.2910
575.0000;3916.3420
576.0000;3910.5400
577.0000;3905.6030
578.0000;3903.4780
579.0000;3900.3190
580.0000;3890.4370
581.0000;3875.0620
582.0000;3862.6370
583.0000;3862.1150
584.0000;3872.6920
585.0000;3881.5140
586.0000;3873.9160
587.0000;3859.0170
588.0000;3848.6760
589.0000;3853.8230
590.0000;3866.1980
591.0000;3873.4810
592.0000;3869.2400
593.0000;3862.0560
594.0000;3860.0700
595.0000;3865.3990
596.0000;3873.4740
597.0000;3880.8850
598.0000;3886.4680
599.0000;3887.8840
