Raman Shift ; Dark Subtracted #1
389.0000;7958.0560
390.0000;7959.9950
391.0000;7969.3130
392.0000;7989.8810
393.0000;8013.7580
394.0000;8034.6770
395.0000;8045.6780
396.0000;8052.5020
397.0000;8065.8340
398.0000;8087.8040
399.0000;8108.7890
400.0000;8124.9920
401.0000;8133.2880
402.0000;8138.4880
403.0000;8152.1140
404.0000;8170.5550
405.0000;8187.3370
406.0000;8203.4380
407.0000;8213.1930
408.0000;8217.5400
409.0000;8217.1660
410.0000;8212.2710
411.0000;8212.2260
412.0000;8228.7060
413.0000;8253.3140
414.0000;8274.3230
415.0000;8280.7980
416.0000;8280.1590
417.0000;8287.0730
418.0000;8312.3440
419.0000;8340.2400
420.0000;8357.1790
421.0000;8354.2670
422.0000;8343.0440
423.0000;8342.6830
424.0000;8357.5970
425.0000;8376.3800
426.0000;8389.1670
427.0000;8392.9190
428.0000;8394.3480
429.0000;8402.8440
430.0000;8415.5840
431.0000;8427.0020
432.0000;8436.3550
433.0000;8440.4570
434.0000;8440.8610
435.0000;8440.1800
436.0000;8437.0880
437.0000;8435.3940
438.0000;8437.0630
439.0000;8442.5220
440.0000;8452.6550
441.0000;8468.2690
442.0000;8485.7310
443.0000;8501.8600
444.0000;8515.7120
445.0000;8523.7030
446.0000;8528.5270
447.0000;8529.0050
448.0000;8525.6960
449.0000;8522.0580
450.0000;8518.7810
451.0000;8520.6310
452.0000;8532.7950
453.0000;8554.8910
454.0000;8579.8740
455.0000;8604.8930
456.0000;8625.3650
457.0000;8642.9500
458.0000;8662.9190
459.0000;8678.2140
460.0000;8692.6270
461.0000;8712.8660
462.0000;8731.4650
463.0000;8751.8180
464.0000;8775.6840
465.0000;8797.7190
466.0000;8821.5550
467.0000;8845.9380
468.0000;8868.1760
469.0000;8893.5990
470.0000;8920.8940
471.0000;8948.2920
472.0000;8983.1970
473.0000;9020.2250
474.0000;9057.7790
475.0000;9106.8750
476.0000;9154.0460
477.0000;9190.0470
478.0000;9219.4810
479.0000;9228.1120
480.0000;9224.4000
481.0000;9222.7900
482.0000;9212.7100
483.0000;9201.6520
484.0000;9197.0510
485.0000;9191.6740
486.0000;9177.9590
487.0000;9151.5730
488.0000;9124.6980
489.0000;9106.8070
490.0000;9104.2560
491.0000;9107.4330
492.0000;9099.0740
493.0000;9080.6700
494.0000;9064.5470
495.0000;9057.5460
496.0000;9062.2560
497.0000;9072.9720
498.0000;9081.2760
499.0000;9090.5210
500.0000;9102.2000
501.0000;9121.3340
502.0000;9139.1910
503.0000;9150.2750
504.0000;9150.2120
505.0000;9141.4780
506.0000;9134.5210
507.0000;9134.1120
508.0000;9137.0780
509.0000;9142.2030
510.0000;9149.3350
511.0000;9156.0660
512.0000;9158.7610
513.0000;9156.8460
514.0000;9156.4730
515.0000;9165.0460
516.0000;9180.1360
517.0000;9195.8720
518.0000;9208.3950
519.0000;9215.1330
520.0000;9217.3630
521.0000;9216.0070
522.0000;9211.1650
523.0000;9209.9520
524.0000;9218.0940
525.0000;9228.0390
526.0000;9232.2230
527.0000;9226.3370
528.0000;9221.3610
529.0000;9230.6740
530.0000;9255.0900
531.0000;9281.4650
532.0000;9298.5760
533.0000;9303.6280
534.0000;9304.6580
535.0000;9310.6760
536.0000;9318.1660
537.0000;9330.0000
538.0000;9349.0300
539.0000;9372.1790
540.0000;9401.5180
541.0000;9440.4270
542.0000;9476.2660
543.0000;9501.7540
544.0000;9511.4420
545.0000;9508.9790
546.0000;9511.2710
547.0000;9518.4060
548.0000;9524.2560
549.0000;9527.4680
550.0000;9527.4890
551.0000;9529.6190
552.0000;9539.6810
553.0000;9555.4990
554.0000;9572.4000
555.0000;9589.3170
556.0000;9603.7260
557.0000;9617.1560
558.0000;9631.5130
559.0000;9642.7850
560.0000;9653.9840
561.0000;9665.2080
562.0000;9673.9380
563.0000;9684.1130
564.0000;9694.0440
565.0000;9698.6610
566.0000;9695.6600
567.0000;9684.2560
568.0000;9673.4000
569.0000;9670.7990
570.0000;9675.7230
571.0000;9683.6040
572.0000;9691.6330
573.0000;9699.2340
574.0000;9705.1790
575.0000;9709.3210
576.0000;9708.6200
577.0000;9702.4450
578.0000;9690.1300
579.0000;9678.5730
580.0000;9676.8280
581.0000;9686.5260
582.0000;9700.1160
583.0000;9705.7820
584.0000;9706.4790
585.0000;9711.1530
586.0000;9732.0830
587.0000;9757.9310
588.0000;9778.0980
589.0000;9782.1950
590.0000;9775.8940
591.0000;9774.1390
592.0000;9783.9120
593.0000;9796.2050
594.0000;9808.0160
595.0000;9816.3590
596.0000;9820.3330
597.0000;9820.0900
598.0000;9814.4360
599.0000;9808.7490
600.0000;9810.1880
601.0000;9815.7160
602.0000;9819.5770
603.0000;9814.9380
604.0000;9807.6820
605.0000;9804.1280
606.0000;9808.4200
607.0000;9817.5540
608.0000;9826.1070
609.0000;9832.1510
610.0000;9840.4240
611.0000;9854.6220
612.0000;9874.5520
613.0000;9898.8990
614.0000;9932.0940
615.0000;9967.0740
616.0000;9999.7050
617.0000;10033.5000
618.0000;10059.6700
619.0000;10087.4700
620.0000;10125.1700
621.0000;10158.3800
622.0000;10192.7100
623.0000;10223.5700
624.0000;10246.8800
625.0000;10273.5500
626.0000;10297.5300
627.0000;10320.4300
628.0000;10355.9200
629.0000;10393.7700
630.0000;10429.0500
631.0000;10472.1800
632.0000;10504.2800
633.0000;10525.3200
634.0000;10536.8500
635.0000;10531.5000
636.0000;10522.1600
637.0000;10513.5400
638.0000;10495.8700
639.0000;10464.8100
640.0000;10423.2500
641.0000;10384.5900
642.0000;10353.7600
643.0000;10338.7200
644.0000;10328.7300
645.0000;10303.8600
646.0000;10282.7700
647.0000;10272.5400
648.0000;10280.5700
649.0000;10296.2700
650.0000;10296.7300
651.0000;10272.6200
652.0000;10245.2500
653.0000;10234.1800
654.0000;10243.6500
655.0000;10260.0200
656.0000;10268.7500
657.0000;10273.0900
658.0000;10279.0000
659.0000;10293.2400
660.0000;10308.5500
661.0000;10321.0300
662.0000;10329.4100
663.0000;10331.1600
664.0000;10330.7400
665.0000;10328.2700
666.0000;10320.9400
667.0000;10307.8400
668.0000;10291.3400
669.0000;10277.3600
670.0000;10269.4600
671.0000;10271.5300
672.0000;10280.8000
673.0000;10296.0200
674.0000;10313.5300
675.0000;10324.4000
676.0000;10322.1000
677.0000;10314.9400
678.0000;10316.4300
679.0000;10328.3800
680.0000;10340.8600
681.0000;10345.7500
682.0000;10343.2400
683.0000;10343.0200
684.0000;10354.2600
685.0000;10372.5100
686.0000;10393.7700
687.0000;10418.3400
688.0000;10436.6900
689.0000;10443.3100
690.0000;10432.6400
691.0000;10416.8100
692.0000;10414.1600
693.0000;10426.7200
694.0000;10446.5200
695.0000;10467.5300
696.0000;10487.8900
697.0000;10505.9700
698.0000;10521.3700
699.0000;10531.5100
700.0000;10545.1400
701.0000;10566.3800
702.0000;10586.7100
703.0000;10606.7700
704.0000;10621.4900
705.0000;10629.2300
706.0000;10632.0900
707.0000;10628.4600
708.0000;10628.2800
709.0000;10645.2000
710.0000;10668.9700
711.0000;10688.0500
712.0000;10693.5900
713.0000;10691.5500
714.0000;10695.5800
715.0000;10708.6800
716.0000;10721.5300
717.0000;10728.9600
718.0000;10729.1100
719.0000;10727.4200
720.0000;10727.6800
721.0000;10731.1900
722.0000;10744.3300
