Raman Shift ; Dark Subtracted #1
438.0000;3971.0740
439.0000;3983.5510
440.0000;3991.7140
441.0000;3991.7270
442.0000;3986.0610
443.0000;3982.8400
444.0000;3985.7220
445.0000;3991.6670
446.0000;3999.4100
447.0000;4008.2630
448.0000;4015.6250
449.0000;4019.9810
450.0000;4019.4570
451.0000;4017.8800
452.0000;4020.0930
453.0000;4025.8890
454.0000;4034.5340
455.0000;4046.8810
456.0000;4061.1910
457.0000;4076.1280
458.0000;4092.3380
459.0000;4106.0590
460.0000;4118.5310
461.0000;4135.1740
462.0000;4148.0340
463.0000;4157.6930
464.0000;4163.8030
465.0000;4165.7070
466.0000;4169.6800
467.0000;4177.2320
468.0000;4187.5790
469.0000;4201.8410
470.0000;4219.7790
471.0000;4241.9520
472.0000;4274.2460
473.0000;4311.9040
474.0000;4343.8350
475.0000;4365.8990
476.0000;4371.3860
477.0000;4370.7950
478.0000;4383.6600
479.0000;4396.9050
480.0000;4402.2000
481.0000;4394.3910
482.0000;4375.9950
483.0000;4358.1200
484.0000;4349.8440
485.0000;4345.2340
486.0000;4335.8620
487.0000;4317.6420
488.0000;4300.1150
489.0000;4288.3830
490.0000;4286.4950
491.0000;4288.4350
492.0000;4282.2490
493.0000;4269.1440
494.0000;4258.7020
495.0000;4257.1260
496.0000;4265.4880
497.0000;4277.2570
498.0000;4286.3540
499.0000;4292.6880
500.0000;4295.8000
501.0000;4295.0510
502.0000;4291.0570
503.0000;4289.4560
504.0000;4294.3280
505.0000;4302.3900
506.0000;4310.9410
507.0000;4318.6610
508.0000;4323.9830
509.0000;4326.0830
510.0000;4323.8380
511.0000;4320.2120
512.0000;4320.2670
513.0000;4324.0600
514.0000;4328.7410
515.0000;4331.5510
516.0000;4332.8220
517.0000;4334.9170
518.0000;4340.8270
519.0000;4347.9330
520.0000;4353.8270
521.0000;4354.9730
522.0000;4355.0090
523.0000;4360.9230
524.0000;4379.1060
525.0000;4398.4410
526.0000;4411.2370
527.0000;4412.5760
528.0000;4406.4870
529.0000;4400.4670
530.0000;4395.4900
531.0000;4392.7220
532.0000;4393.7480
533.0000;4399.9190
534.0000;4411.2790
535.0000;4427.0350
536.0000;4445.1830
537.0000;4462.4000
538.0000;4477.9700
539.0000;4488.0840
540.0000;4498.7120
541.0000;4514.6760
542.0000;4527.4160
543.0000;4534.4520
544.0000;4533.3990
545.0000;4528.3030
546.0000;4528.9880
547.0000;4536.5810
548.0000;4544.6040
549.0000;4547.8500
550.0000;4545.9580
551.0000;4544.2890
552.0000;4549.5470
553.0000;4558.3960
554.0000;4564.8000
555.0000;4563.2780
556.0000;4557.7360
557.0000;4556.4280
558.0000;4566.1130
559.0000;4578.1930
560.0000;4582.6170
561.0000;4574.5640
562.0000;4563.0350
563.0000;4560.0850
564.0000;4567.6420
565.0000;4577.8400
566.0000;4581.5030
567.0000;4579.3650
568.0000;4577.3700
569.0000;4582.7260
570.0000;4591.1410
571.0000;4595.8160
572.0000;4591.0420
573.0000;4581.3310
574.0000;4573.8230
575.0000;4572.8220
576.0000;4576.3990
577.0000;4582.3600
578.0000;4589.9720
579.0000;4596.0590
580.0000;4595.2430
581.0000;4586.9020
582.0000;4578.7420
583.0000;4579.7220
584.0000;4588.9730
585.0000;4599.7840
586.0000;4608.8350
587.0000;4614.0090
588.0000;4614.3750
589.0000;4607.5520
590.0000;4597.5840
591.0000;4593.9300
592.0000;4601.9090
593.0000;4613.5580
594.0000;4620.2650
595.0000;4618.9250
596.0000;4616.1300
597.0000;4618.8130
598.0000;4626.3700
599.0000;4635.1400
600.0000;4645.7640
601.0000;4653.9610
602.0000;4656.3610
603.0000;4648.2290
604.0000;4634.9700
605.0000;4626.8190
606.0000;4630.4980
607.0000;4642.0930
608.0000;4655.3990
609.0000;4668.9320
610.0000;4681.1880
611.0000;4691.5810
612.0000;4697.8850
613.0000;4701.1320
614.0000;4704.7210
615.0000;4707.3450
616.0000;4712.7610
617.0000;4725.6000
618.0000;4742.3370
619.0000;4760.3900
620.0000;4778.8170
621.0000;4795.3400
622.0000;4814.3420
623.0000;4833.6670
624.0000;4853.5580
625.0000;4884.5790
626.0000;4921.6820
627.0000;4953.4540
628.0000;4979.0890
629.0000;4990.7630
630.0000;4998.2450
631.0000;5022.0450
632.0000;5042.6380
633.0000;5051.3700
634.0000;5044.0360
635.0000;5021.3520
636.0000;4994.8750
637.0000;4970.6000
638.0000;4947.0630
639.0000;4922.3670
640.0000;4901.9540
641.0000;4889.5220
642.0000;4879.4150
643.0000;4878.3390
644.0000;4882.8510
645.0000;4886.4010
646.0000;4892.3330
647.0000;4897.5710
648.0000;4900.3060
649.0000;4900.4310
650.0000;4899.2840
651.0000;4896.9470
652.0000;4893.2750
653.0000;4888.1800
654.0000;4882.7440
655.0000;4880.5620
656.0000;4885.8520
657.0000;4896.5820
658.0000;4904.0000
659.0000;4900.3730
660.0000;4889.5910
661.0000;4879.5110
662.0000;4874.5910
663.0000;4871.9450
664.0000;4866.1080
665.0000;4856.1570
