Raman Shift ; Dark Subtracted #1
919.0000;17123.6900
920.0000;17131.3100
921.0000;17136.8700
922.0000;17143.4900
923.0000;17148.6000
924.0000;17155.5600
925.0000;17164.6000
926.0000;17175.4400
927.0000;17192.0900
928.0000;17211.0100
929.0000;17225.1000
930.0000;17234.3500
931.0000;17234.2300
932.0000;17229.9800
933.0000;17222.9500
934.0000;17216.2400
935.0000;17215.4400
936.0000;17222.2600
937.0000;17235.0800
938.0000;17253.7500
939.0000;17274.5300
940.0000;17290.6300
941.0000;17297.5800
942.0000;17300.2600
943.0000;17310.2700
944.0000;17326.1100
945.0000;17343.9000
946.0000;17363.5800
947.0000;17379.9700
948.0000;17393.9400
949.0000;17404.1300
950.0000;17409.0000
951.0000;17412.6700
952.0000;17414.7000
953.0000;17424.1700
954.0000;17456.1200
955.0000;17497.2400
956.0000;17533.2400
957.0000;17552.6400
958.0000;17555.8000
959.0000;17554.0200
960.0000;17546.1100
961.0000;17538.5000
962.0000;17543.1100
963.0000;17556.2800
964.0000;17571.4500
965.0000;17582.3000
966.0000;17593.0500
967.0000;17610.1700
968.0000;17632.5400
969.0000;17649.9900
970.0000;17656.4100
971.0000;17653.3800
972.0000;17658.4700
973.0000;17682.5100
974.0000;17714.3300
975.0000;17747.9500
976.0000;17775.6800
977.0000;17799.4500
978.0000;17827.1700
979.0000;17848.4200
980.0000;17863.4000
981.0000;17872.0000
982.0000;17875.1100
983.0000;17885.7200
984.0000;17904.5200
985.0000;17926.3200
986.0000;17954.3400
987.0000;17980.1100
988.0000;18003.5200
989.0000;18023.2000
990.0000;18033.5200
991.0000;18041.5500
992.0000;18044.2400
993.0000;18039.6000
994.0000;18027.2700
995.0000;18012.2300
996.0000;18009.8500
997.0000;18028.6300
998.0000;18061.1600
999.0000;18092.4700
1000.0000;18119.2000
1001.0000;18146.8600
1002.0000;18189.0500
1003.0000;18229.4600
1004.0000;18258.1300
1005.0000;18267.6100
1006.0000;18263.0300
1007.0000;18267.3700
1008.0000;18278.9600
1009.0000;18290.7600
1010.0000;18299.5700
1011.0000;18305.4100
1012.0000;18315.4200
1013.0000;18332.9700
1014.0000;18349.0900
1015.0000;18359.6600
