Raman Shift ; Dark Subtracted #1
1251.0000;2024.6980
1252.0000;2018.7440
1253.0000;2020.0910
1254.0000;2024.0070
1255.0000;2026.4540
1256.0000;2028.6510
1257.0000;2031.3170
1258.0000;2034.2570
1259.0000;2033.9180
1260.0000;2025.5160
1261.0000;2013.8480
1262.0000;2009.9300
1263.0000;2020.5440
1264.0000;2034.9220
1265.0000;2038.1220
1266.0000;2032.3210
1267.0000;2028.4580
1268.0000;2033.8460
1269.0000;2041.6260
1270.0000;2045.8140
1271.0000;2045.4900
1272.0000;2044.7660
1273.0000;2047.7990
1274.0000;2050.5660
1275.0000;2049.8360
