Raman Shift ; Dark Subtracted #1
638.0000;5447.2850
639.0000;5449.2370
640.0000;5464.7520
641.0000;5483.3870
642.0000;5480.6460
643.0000;5461.8970
644.0000;5455.9870
645.0000;5465.4720
646.0000;5470.3550
647.0000;5464.1510
648.0000;5452.8010
649.0000;5439.2200
650.0000;5429.3290
651.0000;5427.5390
652.0000;5432.0570
653.0000;5434.2410
654.0000;5434.3660
655.0000;5429.8260
656.0000;5421.9840
657.0000;5418.1140
658.0000;5419.5180
659.0000;5413.0000
660.0000;5393.0040
661.0000;5378.8660
662.0000;5385.1530
663.0000;5395.2240
664.0000;5386.1120
665.0000;5370.7460
666.0000;5364.4580
667.0000;5365.4770
668.0000;5362.1750
669.0000;5355.7000
670.0000;5352.6200
671.0000;5354.1170
672.0000;5346.3800
673.0000;5321.9720
674.0000;5303.7540
675.0000;5309.2800
676.0000;5324.3850
677.0000;5323.7890
678.0000;5320.0540
679.0000;5333.6030
680.0000;5352.5160
681.0000;5345.4250
682.0000;5313.7890
683.0000;5300.4040
684.0000;5318.9430
685.0000;5328.4350
686.0000;5305.6160
687.0000;5280.4310
688.0000;5278.3890
689.0000;5282.7370
690.0000;5269.3360
691.0000;5254.1540
692.0000;5254.6690
693.0000;5266.7970
694.0000;5271.0940
695.0000;5263.1690
696.0000;5242.2190
697.0000;5212.0570
698.0000;5190.4430
699.0000;5189.2520
700.0000;5196.3360
701.0000;5194.7170
702.0000;5197.3800
703.0000;5212.3670
704.0000;5229.8330
705.0000;5240.0670
706.0000;5239.1060
707.0000;5231.8920
708.0000;5219.2700
709.0000;5207.1540
710.0000;5200.8190
711.0000;5202.7040
712.0000;5213.9890
713.0000;5227.3980
714.0000;5236.4850
715.0000;5238.8690
716.0000;5236.8490
717.0000;5227.4660
718.0000;5210.9860
719.0000;5196.4760
720.0000;5195.6260
721.0000;5208.2090
722.0000;5218.8720
723.0000;5222.2330
724.0000;5216.2630
725.0000;5200.6340
726.0000;5187.0610
727.0000;5184.1800
728.0000;5190.1500
729.0000;5202.9210
730.0000;5213.9010
731.0000;5210.2360
732.0000;5198.5650
733.0000;5196.2040
734.0000;5194.1880
735.0000;5170.2400
736.0000;5134.4050
737.0000;5118.6730
738.0000;5130.5910
739.0000;5139.9950
740.0000;5135.5210
741.0000;5127.8000
742.0000;5121.3420
743.0000;5112.3750
744.0000;5097.7610
745.0000;5084.3380
746.0000;5073.1420
747.0000;5069.6090
748.0000;5073.6820
749.0000;5081.0130
750.0000;5075.0140
751.0000;5058.0400
752.0000;5043.2710
753.0000;5038.1120
754.0000;5050.1670
755.0000;5079.4380
756.0000;5098.9080
757.0000;5089.3130
758.0000;5075.1800
759.0000;5076.8330
760.0000;5087.0720
761.0000;5102.5070
762.0000;5117.3880
763.0000;5125.4890
764.0000;5122.2920
765.0000;5111.8350
766.0000;5095.9260
767.0000;5081.5420
768.0000;5074.7050
769.0000;5078.8930
770.0000;5094.4880
771.0000;5105.5670
772.0000;5103.7660
773.0000;5099.9730
774.0000;5100.8920
775.0000;5107.3940
776.0000;5121.9750
777.0000;5138.6610
778.0000;5154.5260
779.0000;5161.7150
780.0000;5156.8640
781.0000;5145.8860
782.0000;5153.6540
783.0000;5174.2800
784.0000;5184.6120
785.0000;5180.4130
786.0000;5176.6700
787.0000;5176.5930
788.0000;5173.1270
789.0000;5164.6610
790.0000;5158.8850
791.0000;5159.8180
792.0000;5169.8910
793.0000;5192.0830
794.0000;5207.8040
795.0000;5195.8190
796.0000;5173.6000
797.0000;5177.3530
798.0000;5192.2880
799.0000;5187.7320
800.0000;5166.6020
801.0000;5144.0840
802.0000;5126.7580
803.0000;5116.5640
804.0000;5117.6160
805.0000;5128.3610
806.0000;5146.3390
807.0000;5154.6030
808.0000;5142.1140
809.0000;5131.1650
810.0000;5142.4050
811.0000;5153.0000
812.0000;5141.7540
813.0000;5123.7160
814.0000;5115.1520
815.0000;5114.7250
816.0000;5116.9620
817.0000;5119.8290
818.0000;5112.8930
819.0000;5099.3540
820.0000;5090.3840
821.0000;5088.9440
822.0000;5085.3250
823.0000;5079.6050
824.0000;5080.1310
825.0000;5089.5550
826.0000;5094.5740
827.0000;5087.1690
828.0000;5080.6110
829.0000;5085.0100
830.0000;5090.0890
831.0000;5085.6070
832.0000;5081.0320
833.0000;5085.3870
834.0000;5095.3250
835.0000;5105.9270
836.0000;5115.0230
837.0000;5124.0610
838.0000;5128.5660
839.0000;5124.0440
840.0000;5115.2640
841.0000;5127.5440
842.0000;5159.4930
843.0000;5181.2030
844.0000;5179.4630
845.0000;5169.7940
846.0000;5159.5270
847.0000;5154.9120
848.0000;5162.4920
849.0000;5172.3950
850.0000;5174.4030
851.0000;5178.9990
852.0000;5196.7530
853.0000;5214.6230
854.0000;5223.9420
855.0000;5223.0650
856.0000;5216.7700
857.0000;5211.3800
858.0000;5226.1700
859.0000;5250.4230
860.0000;5253.0130
861.0000;5237.2480
862.0000;5239.7820
863.0000;5259.7480
864.0000;5266.1280
865.0000;5252.9490
866.0000;5254.2230
867.0000;5279.4310
868.0000;5293.1600
869.0000;5278.7190
870.0000;5265.2680
871.0000;5270.4220
872.0000;5283.7670
873.0000;5298.8340
874.0000;5309.4440
875.0000;5311.7840
876.0000;5302.2910
877.0000;5284.0050
878.0000;5264.0110
879.0000;5252.8860
880.0000;5251.6610
881.0000;5247.8290
882.0000;5247.2400
883.0000;5252.5890
884.0000;5262.9380
885.0000;5274.8300
886.0000;5282.0650
887.0000;5274.5370
888.0000;5252.7300
889.0000;5237.4870
890.0000;5237.1350
891.0000;5241.1000
892.0000;5245.3740
893.0000;5242.7800
894.0000;5229.1350
895.0000;5217.3750
896.0000;5216.1560
897.0000;5216.8720
898.0000;5210.7500
899.0000;5209.8410
