Raman Shift ; Dark Subtracted #1
427.0000;4332.8200
428.0000;4326.4790
429.0000;4327.5550
430.0000;4334.5800
431.0000;4338.6310
432.0000;4330.0840
433.0000;4312.7500
434.0000;4298.6810
435.0000;4297.2570
436.0000;4307.0400
437.0000;4320.5240
438.0000;4331.4570
439.0000;4340.5870
440.0000;4347.6340
441.0000;4351.2010
442.0000;4351.7050
443.0000;4354.3910
444.0000;4362.0700
445.0000;4370.4140
446.0000;4377.7270
447.0000;4382.4570
448.0000;4384.7400
449.0000;4386.3710
450.0000;4386.7110
451.0000;4388.2530
452.0000;4395.3840
453.0000;4406.9650
454.0000;4418.4440
455.0000;4429.4080
456.0000;4436.1070
457.0000;4437.3610
458.0000;4432.3770
459.0000;4422.1900
460.0000;4414.9040
461.0000;4416.5360
462.0000;4424.5090
463.0000;4433.6890
464.0000;4440.3420
465.0000;4446.3840
466.0000;4453.4040
467.0000;4461.1500
468.0000;4469.1940
469.0000;4480.3580
470.0000;4494.7590
471.0000;4506.1620
472.0000;4511.1720
473.0000;4507.5030
474.0000;4502.3850
475.0000;4505.4000
476.0000;4514.9030
477.0000;4526.3320
478.0000;4537.6930
479.0000;4546.6730
480.0000;4552.2000
481.0000;4554.2710
482.0000;4551.9960
483.0000;4550.8450
484.0000;4555.0840
485.0000;4560.7790
486.0000;4565.6040
487.0000;4568.0360
488.0000;4568.9410
489.0000;4570.5400
490.0000;4572.9970
491.0000;4574.7220
492.0000;4575.0910
493.0000;4573.7870
494.0000;4572.6190
495.0000;4573.7130
496.0000;4576.8030
497.0000;4580.5770
498.0000;4583.0440
499.0000;4585.2270
500.0000;4589.5000
501.0000;4597.6340
502.0000;4608.2470
503.0000;4621.2140
504.0000;4638.2420
505.0000;4652.6060
506.0000;4661.5310
507.0000;4662.7400
508.0000;4655.3780
509.0000;4644.9960
510.0000;4632.3780
511.0000;4620.0220
512.0000;4609.6310
513.0000;4604.4120
514.0000;4606.3930
515.0000;4614.9590
516.0000;4630.8480
517.0000;4649.0170
518.0000;4664.9990
519.0000;4675.9330
520.0000;4681.9480
521.0000;4684.7190
522.0000;4681.3500
523.0000;4676.9470
524.0000;4673.5050
525.0000;4672.2300
526.0000;4675.7300
527.0000;4685.1900
528.0000;4698.3390
529.0000;4712.4850
530.0000;4724.8650
531.0000;4737.3420
532.0000;4753.6440
533.0000;4770.2330
534.0000;4786.5610
535.0000;4804.7830
536.0000;4819.9260
537.0000;4833.2000
538.0000;4849.8300
539.0000;4862.0180
540.0000;4873.2210
541.0000;4885.0350
542.0000;4894.2800
543.0000;4904.6280
544.0000;4916.5130
545.0000;4927.2210
546.0000;4939.2570
547.0000;4950.0780
548.0000;4959.9980
549.0000;4973.8040
550.0000;4987.2870
551.0000;4998.6890
552.0000;5008.6980
553.0000;5014.8330
554.0000;5021.1000
555.0000;5035.3520
556.0000;5049.6880
557.0000;5060.0670
558.0000;5064.1800
559.0000;5063.1620
560.0000;5064.1670
561.0000;5069.2890
562.0000;5076.0190
563.0000;5084.4650
564.0000;5093.7300
565.0000;5101.7130
566.0000;5107.6610
567.0000;5109.8750
568.0000;5109.9910
569.0000;5111.4960
570.0000;5112.4670
571.0000;5113.2340
572.0000;5114.2550
573.0000;5115.4460
574.0000;5117.9340
575.0000;5123.1250
576.0000;5127.7450
577.0000;5129.4140
578.0000;5126.5110
579.0000;5121.9290
580.0000;5120.9590
581.0000;5123.5580
582.0000;5124.3130
583.0000;5117.0880
584.0000;5103.7840
585.0000;5092.1280
586.0000;5086.3080
587.0000;5087.2850
588.0000;5091.0940
589.0000;5095.0680
590.0000;5099.5190
591.0000;5101.1270
592.0000;5098.0650
593.0000;5092.6680
594.0000;5088.6470
