Raman Shift ; Dark Subtracted #1
946.0000;6739.1570
947.0000;6736.7570
948.0000;6727.9370
949.0000;6713.0190
950.0000;6701.1570
951.0000;6706.7050
952.0000;6731.4270
953.0000;6756.6120
954.0000;6762.4630
955.0000;6754.9170
956.0000;6753.0420
957.0000;6769.6740
958.0000;6788.7880
959.0000;6797.6730
960.0000;6791.8970
961.0000;6782.6020
962.0000;6782.7680
963.0000;6788.0830
964.0000;6794.1300
965.0000;6798.0360
966.0000;6800.4970
967.0000;6801.0990
968.0000;6799.5980
969.0000;6800.9580
970.0000;6809.1760
971.0000;6823.5400
972.0000;6844.1460
973.0000;6870.6960
974.0000;6894.8710
975.0000;6911.3760
976.0000;6914.2510
977.0000;6914.4310
978.0000;6928.0200
979.0000;6948.2590
980.0000;6969.3210
981.0000;6987.3780
982.0000;7001.9190
983.0000;7018.0870
984.0000;7033.8290
985.0000;7045.7000
986.0000;7058.7660
987.0000;7066.7380
988.0000;7072.2600
989.0000;7075.6570
990.0000;7078.2960
991.0000;7088.9080
992.0000;7106.4360
993.0000;7122.1350
994.0000;7128.5590
995.0000;7126.2230
996.0000;7125.3770
997.0000;7132.2650
998.0000;7141.1930
999.0000;7149.0300
1000.0000;7154.6140
1001.0000;7159.7710
1002.0000;7170.8960
1003.0000;7180.6750
1004.0000;7180.7540
1005.0000;7164.5590
1006.0000;7146.2170
1007.0000;7147.4670
1008.0000;7169.3590
1009.0000;7190.8090
1010.0000;7188.4750
1011.0000;7173.2020
1012.0000;7163.9230
1013.0000;7171.7280
1014.0000;7186.1840
1015.0000;7197.4470
1016.0000;7204.5030
1017.0000;7215.2050
1018.0000;7240.0220
1019.0000;7267.0340
1020.0000;7284.7370
1021.0000;7285.2250
1022.0000;7277.9910
1023.0000;7279.6960
1024.0000;7288.7450
1025.0000;7299.5000
1026.0000;7309.5090
1027.0000;7317.8920
1028.0000;7325.4780
1029.0000;7331.2090
1030.0000;7335.8970
1031.0000;7344.1710
1032.0000;7353.6910
1033.0000;7362.0940
1034.0000;7368.0700
1035.0000;7372.0960
1036.0000;7380.1770
1037.0000;7393.2220
1038.0000;7404.0580
1039.0000;7409.5440
1040.0000;7407.7380
1041.0000;7403.3950
1042.0000;7398.6280
1043.0000;7396.1700
1044.0000;7401.8490
1045.0000;7416.8930
1046.0000;7432.4130
1047.0000;7438.0190
1048.0000;7437.7060
1049.0000;7445.1560
1050.0000;7469.3200
1051.0000;7493.6520
1052.0000;7503.8940
1053.0000;7497.1320
1054.0000;7489.6610
1055.0000;7500.5030
1056.0000;7519.1620
1057.0000;7535.3060
1058.0000;7542.6310
1059.0000;7547.9570
1060.0000;7560.5750
1061.0000;7578.0310
1062.0000;7599.1160
1063.0000;7628.2030
1064.0000;7653.2140
1065.0000;7668.2560
1066.0000;7667.3900
1067.0000;7663.8780
1068.0000;7679.5010
1069.0000;7705.7900
1070.0000;7730.0460
1071.0000;7745.1410
1072.0000;7750.8270
1073.0000;7754.6730
1074.0000;7755.3630
1075.0000;7756.3790
1076.0000;7765.5210
1077.0000;7778.3050
1078.0000;7790.8260
1079.0000;7800.0710
1080.0000;7807.5220
1081.0000;7816.6920
1082.0000;7827.0420
1083.0000;7843.1370
1084.0000;7876.0720
1085.0000;7908.9640
1086.0000;7928.3560
1087.0000;7925.1850
1088.0000;7914.7470
1089.0000;7922.5790
1090.0000;7940.3410
1091.0000;7953.1760
1092.0000;7950.1310
1093.0000;7940.3280
1094.0000;7936.3800
1095.0000;7940.7410
1096.0000;7951.2000
1097.0000;7969.8940
1098.0000;7989.5070
1099.0000;8001.2550
1100.0000;7999.0310
1101.0000;7988.6440
1102.0000;7981.2010
1103.0000;7977.1160
1104.0000;7976.7420
1105.0000;7983.3500
1106.0000;7990.5240
1107.0000;7985.7340
1108.0000;7965.5660
1109.0000;7948.9840
1110.0000;7956.3060
1111.0000;7980.9810
1112.0000;7996.5890
1113.0000;7986.0430
1114.0000;7969.7940
1115.0000;7975.1180
1116.0000;8000.8960
1117.0000;8018.6770
1118.0000;8000.6520
1119.0000;7965.4060
1120.0000;7948.2080
1121.0000;7962.9690
1122.0000;7986.5450
1123.0000;7991.5140
1124.0000;7982.5080
1125.0000;7973.4850
1126.0000;7976.7980
1127.0000;7978.7210
1128.0000;7962.8900
1129.0000;7930.7770
1130.0000;7907.2090
1131.0000;7914.5960
1132.0000;7943.0080
1133.0000;7964.6130
1134.0000;7965.9860
1135.0000;7958.1220
1136.0000;7952.1900
1137.0000;7947.0230
1138.0000;7942.6490
1139.0000;7941.2630
1140.0000;7940.0480
1141.0000;7933.0150
1142.0000;7920.4710
1143.0000;7907.8120
1144.0000;7897.2560
1145.0000;7892.8230
1146.0000;7895.1120
1147.0000;7905.8080
1148.0000;7916.4270
1149.0000;7913.0770
1150.0000;7897.6700
1151.0000;7885.2160
1152.0000;7887.1640
1153.0000;7894.3600
1154.0000;7894.2990
1155.0000;7885.1800
1156.0000;7874.6570
1157.0000;7868.3760
1158.0000;7866.4820
1159.0000;7865.9760
1160.0000;7865.3960
1161.0000;7869.7200
1162.0000;7882.7850
1163.0000;7901.2910
1164.0000;7917.0980
1165.0000;7921.1070
1166.0000;7921.3620
1167.0000;7936.6060
1168.0000;7964.6170
1169.0000;7982.9290
1170.0000;7972.5700
1171.0000;7941.7570
1172.0000;7916.6680
1173.0000;7909.0290
1174.0000;7912.4540
1175.0000;7919.2920
1176.0000;7931.9940
1177.0000;7945.2470
1178.0000;7955.6870
1179.0000;7960.0810
1180.0000;7954.9820
1181.0000;7941.0490
1182.0000;7932.2000
1183.0000;7943.1160
1184.0000;7964.7340
1185.0000;7983.9700
1186.0000;7993.8860
1187.0000;8000.1380
1188.0000;8012.7270
1189.0000;8024.0150
1190.0000;8029.7050
1191.0000;8026.8600
1192.0000;8020.8720
1193.0000;8021.5340
1194.0000;8029.4250
1195.0000;8042.6360
1196.0000;8060.6810
1197.0000;8079.0830
1198.0000;8097.0100
1199.0000;8109.9260
1200.0000;8116.4980
1201.0000;8121.3820
1202.0000;8119.9110
1203.0000;8116.8710
1204.0000;8114.1500
1205.0000;8110.7450
1206.0000;8105.2440
1207.0000;8101.2010
1208.0000;8106.3380
1209.0000;8127.8930
1210.0000;8150.6210
1211.0000;8156.0080
1212.0000;8141.6600
1213.0000;8126.4140
1214.0000;8125.9850
1215.0000;8135.7540
1216.0000;8151.1240
1217.0000;8169.7540
1218.0000;8188.1780
1219.0000;8204.9150
1220.0000;8213.2530
1221.0000;8214.1440
1222.0000;8206.7400
1223.0000;8194.5530
1224.0000;8184.8080
1225.0000;8180.0850
1226.0000;8182.3480
1227.0000;8192.2610
1228.0000;8209.6460
1229.0000;8232.9960
1230.0000;8257.2750
1231.0000;8270.7600
1232.0000;8262.3590
1233.0000;8243.2670
1234.0000;8241.6100
1235.0000;8264.5950
1236.0000;8292.2470
1237.0000;8309.5330
1238.0000;8315.6530
1239.0000;8316.6130
1240.0000;8312.9420
1241.0000;8308.2460
1242.0000;8312.0570
1243.0000;8322.2660
1244.0000;8333.7000
1245.0000;8345.0860
1246.0000;8349.4280
1247.0000;8339.8050
1248.0000;8317.4740
1249.0000;8300.3360
