Raman Shift ; Dark Subtracted #1
421.0000;3396.4250
422.0000;3383.5120
423.0000;3376.2240
424.0000;3378.1080
425.0000;3383.3090
426.0000;3384.7330
427.0000;3381.9890
428.0000;3379.9390
429.0000;3382.0220
430.0000;3388.3190
431.0000;3396.1520
432.0000;3406.0290
433.0000;3414.6880
434.0000;3417.9000
435.0000;3409.7640
436.0000;3395.0930
437.0000;3387.4760
438.0000;3400.6280
439.0000;3423.4870
440.0000;3442.8500
441.0000;3447.0140
442.0000;3442.4480
443.0000;3439.5660
444.0000;3443.4100
445.0000;3447.9710
446.0000;3449.9870
447.0000;3447.7280
448.0000;3446.6860
449.0000;3453.4980
450.0000;3468.8630
451.0000;3484.4170
452.0000;3492.2140
453.0000;3490.9550
454.0000;3488.9160
455.0000;3496.3330
456.0000;3509.2000
457.0000;3521.3590
458.0000;3528.2320
459.0000;3530.2000
460.0000;3532.3700
461.0000;3539.0280
462.0000;3547.7230
463.0000;3559.7760
464.0000;3575.8980
465.0000;3593.0460
466.0000;3611.1380
467.0000;3628.4270
468.0000;3643.0230
469.0000;3658.5620
470.0000;3673.9970
471.0000;3687.0830
472.0000;3701.8380
473.0000;3715.3980
474.0000;3728.9740
475.0000;3749.8520
476.0000;3772.2210
477.0000;3790.9940
478.0000;3808.3520
479.0000;3816.4850
480.0000;3816.4000
481.0000;3812.9660
482.0000;3801.6360
483.0000;3788.3330
484.0000;3777.7970
485.0000;3767.9080
486.0000;3755.3000
487.0000;3738.3520
488.0000;3724.8250
489.0000;3718.2490
490.0000;3722.0940
491.0000;3729.4730
492.0000;3728.8340
493.0000;3719.8210
494.0000;3709.4330
495.0000;3701.8410
496.0000;3698.7780
497.0000;3700.2420
498.0000;3705.7750
499.0000;3715.2650
500.0000;3724.0000
501.0000;3728.6000
502.0000;3728.9450
503.0000;3727.5660
504.0000;3726.1570
505.0000;3723.8030
506.0000;3722.3170
507.0000;3723.0600
508.0000;3723.5460
509.0000;3720.2550
510.0000;3712.5100
511.0000;3706.0520
512.0000;3705.5080
513.0000;3712.1870
514.0000;3722.6110
515.0000;3733.5500
516.0000;3743.7160
517.0000;3751.7000
518.0000;3756.7260
519.0000;3757.3360
520.0000;3757.3010
521.0000;3758.9540
522.0000;3762.1080
523.0000;3769.9030
524.0000;3786.1960
525.0000;3802.0760
526.0000;3810.8470
527.0000;3807.8200
528.0000;3800.2840
529.0000;3800.1290
530.0000;3808.4460
