Raman Shift ; Dark Subtracted #1
474.0000;1052.5320
475.0000;1056.0200
476.0000;1060.1170
477.0000;1064.6970
478.0000;1070.9110
479.0000;1076.8160
480.0000;1081.4000
481.0000;1086.1420
482.0000;1087.6290
483.0000;1085.7200
484.0000;1080.1530
485.0000;1071.8900
486.0000;1064.0700
487.0000;1058.5460
488.0000;1055.3000
489.0000;1052.6980
490.0000;1051.1970
491.0000;1051.0220
492.0000;1050.3720
493.0000;1049.5430
494.0000;1048.8240
495.0000;1047.2130
496.0000;1045.5540
497.0000;1045.4180
498.0000;1048.7190
499.0000;1054.0880
500.0000;1058.1000
501.0000;1057.2200
502.0000;1053.6590
503.0000;1051.6180
504.0000;1054.7170
505.0000;1059.3190
506.0000;1061.9040
507.0000;1060.5140
508.0000;1056.8930
509.0000;1053.2490
510.0000;1050.1220
511.0000;1048.7040
512.0000;1049.4460
513.0000;1053.1440
514.0000;1059.6620
515.0000;1069.5720
516.0000;1080.8450
517.0000;1089.6240
518.0000;1092.7200
519.0000;1089.9260
520.0000;1086.4910
521.0000;1087.3580
522.0000;1089.3880
523.0000;1091.4090
524.0000;1092.5420
525.0000;1093.4700
526.0000;1094.8680
527.0000;1096.6530
528.0000;1099.5780
529.0000;1105.5010
530.0000;1113.6550
531.0000;1121.1120
532.0000;1125.6830
533.0000;1126.3120
534.0000;1126.1630
535.0000;1129.8960
536.0000;1134.8780
537.0000;1139.2000
538.0000;1140.8950
539.0000;1141.2600
540.0000;1144.1310
541.0000;1152.9460
542.0000;1162.5650
543.0000;1168.2680
544.0000;1167.7790
545.0000;1163.3240
546.0000;1158.8500
547.0000;1155.3300
548.0000;1153.5300
549.0000;1155.2390
550.0000;1160.4510
551.0000;1165.8960
552.0000;1168.3910
553.0000;1168.1060
554.0000;1167.0000
555.0000;1167.6420
556.0000;1167.9930
557.0000;1167.2200
558.0000;1164.5840
559.0000;1161.2350
560.0000;1158.7470
561.0000;1157.8040
562.0000;1158.1770
563.0000;1158.8770
564.0000;1159.9610
565.0000;1161.3850
566.0000;1162.8820
567.0000;1164.1200
568.0000;1164.4510
569.0000;1163.2650
570.0000;1160.9300
571.0000;1159.2740
572.0000;1159.4960
573.0000;1161.2040
574.0000;1163.5800
575.0000;1166.7740
576.0000;1168.8840
577.0000;1167.9390
578.0000;1162.8630
579.0000;1156.9130
580.0000;1154.8650
581.0000;1157.2220
582.0000;1159.6410
583.0000;1156.7230
584.0000;1149.8780
585.0000;1143.7730
586.0000;1141.3940
587.0000;1142.5160
588.0000;1144.4520
589.0000;1144.8840
590.0000;1145.3700
591.0000;1146.0750
592.0000;1147.1420
593.0000;1148.0590
594.0000;1148.8880
595.0000;1149.3870
596.0000;1148.7590
597.0000;1146.1030
598.0000;1141.7010
599.0000;1138.2400
600.0000;1137.7460
601.0000;1140.0590
602.0000;1142.8500
603.0000;1144.0580
604.0000;1144.2140
605.0000;1143.3390
606.0000;1140.9210
607.0000;1138.8340
608.0000;1139.7280
609.0000;1144.7690
610.0000;1151.0340
611.0000;1155.6890
612.0000;1157.9020
613.0000;1157.9900
614.0000;1156.2070
615.0000;1152.9630
616.0000;1151.8660
617.0000;1156.3680
618.0000;1164.3890
619.0000;1172.0570
620.0000;1177.0990
621.0000;1180.4690
622.0000;1185.3320
623.0000;1192.0360
624.0000;1198.0610
625.0000;1204.0110
626.0000;1208.3180
627.0000;1210.8800
628.0000;1213.7840
629.0000;1215.3660
630.0000;1215.9750
631.0000;1218.0320
632.0000;1218.7740
633.0000;1216.7070
634.0000;1210.9150
635.0000;1202.8840
636.0000;1195.6010
637.0000;1191.0780
638.0000;1187.4870
639.0000;1181.3860
640.0000;1173.7860
641.0000;1167.4900
642.0000;1162.8750
643.0000;1161.3210
644.0000;1160.1570
645.0000;1155.3760
646.0000;1150.2180
647.0000;1146.2730
648.0000;1144.5380
649.0000;1144.8880
650.0000;1144.8270
651.0000;1143.6130
652.0000;1143.4650
653.0000;1146.3600
654.0000;1151.9740
655.0000;1155.8480
656.0000;1153.9240
657.0000;1146.8930
658.0000;1139.8000
659.0000;1136.1390
660.0000;1135.9550
661.0000;1138.1290
662.0000;1142.8200
663.0000;1148.1870
664.0000;1150.9000
665.0000;1149.4260
666.0000;1145.1970
667.0000;1140.0460
668.0000;1134.6640
669.0000;1130.2920
670.0000;1128.9670
671.0000;1130.3320
672.0000;1130.4140
673.0000;1124.9720
674.0000;1117.9320
675.0000;1112.6820
676.0000;1111.5090
677.0000;1112.3850
678.0000;1111.3260
679.0000;1108.1340
680.0000;1105.6700
681.0000;1105.7300
682.0000;1108.3660
683.0000;1110.8830
684.0000;1110.7940
685.0000;1108.7940
686.0000;1106.1530
687.0000;1103.6640
688.0000;1101.4000
689.0000;1099.4050
690.0000;1097.9850
691.0000;1097.3960
692.0000;1096.7160
693.0000;1096.3680
694.0000;1097.1760
695.0000;1100.1900
696.0000;1104.2970
697.0000;1106.7190
698.0000;1104.8960
699.0000;1100.5800
700.0000;1097.3700
701.0000;1097.4280
702.0000;1098.8990
703.0000;1099.5870
704.0000;1099.1090
705.0000;1098.6330
706.0000;1098.9820
707.0000;1099.9830
708.0000;1100.9590
709.0000;1101.3950
710.0000;1101.3550
711.0000;1101.2070
712.0000;1101.2070
713.0000;1101.1510
714.0000;1100.8490
715.0000;1100.2230
716.0000;1100.3670
717.0000;1102.6100
718.0000;1106.6450
719.0000;1110.2540
720.0000;1112.1270
721.0000;1111.5960
722.0000;1109.2760
723.0000;1105.2210
724.0000;1101.0630
725.0000;1099.5830
726.0000;1102.4510
727.0000;1107.1390
728.0000;1109.9960
729.0000;1110.4700
730.0000;1109.4160
731.0000;1107.8420
732.0000;1105.4160
733.0000;1102.7300
734.0000;1099.9910
735.0000;1098.2730
736.0000;1097.9630
737.0000;1099.4540
738.0000;1102.4710
739.0000;1106.1710
740.0000;1110.0410
741.0000;1112.9370
742.0000;1113.6090
743.0000;1112.0600
744.0000;1110.8000
745.0000;1112.7720
746.0000;1115.8430
747.0000;1118.2720
748.0000;1119.0000
749.0000;1118.5550
750.0000;1118.2340
751.0000;1118.0600
752.0000;1117.3050
753.0000;1115.5380
754.0000;1113.1290
755.0000;1111.0000
756.0000;1109.4340
757.0000;1109.2030
758.0000;1110.1960
759.0000;1112.3860
760.0000;1115.3310
761.0000;1117.9160
762.0000;1119.4410
763.0000;1120.8780
764.0000;1123.4610
765.0000;1126.5250
766.0000;1130.2000
767.0000;1135.8040
768.0000;1140.6190
769.0000;1143.2540
770.0000;1142.6200
771.0000;1138.7890
772.0000;1132.9810
773.0000;1125.7920
774.0000;1122.3960
775.0000;1129.3730
776.0000;1144.8600
777.0000;1157.2000
778.0000;1156.5040
779.0000;1148.3970
780.0000;1143.4820
781.0000;1147.8150
782.0000;1155.3880
783.0000;1162.2040
784.0000;1166.4320
785.0000;1168.2470
786.0000;1168.1210
787.0000;1165.1970
788.0000;1161.8350
789.0000;1160.1720
790.0000;1159.4530
791.0000;1158.3820
792.0000;1156.1420
793.0000;1155.8190
794.0000;1160.7870
795.0000;1171.1410
796.0000;1179.1650
797.0000;1177.5970
798.0000;1168.3300
799.0000;1161.0890
800.0000;1163.1380
801.0000;1169.7020
802.0000;1175.3320
803.0000;1177.2450
804.0000;1178.0160
805.0000;1180.5700
806.0000;1183.8420
807.0000;1185.5000
808.0000;1183.2640
809.0000;1178.5280
810.0000;1175.8410
811.0000;1178.3170
812.0000;1183.5660
813.0000;1188.2110
814.0000;1191.2270
815.0000;1192.7760
816.0000;1192.5470
817.0000;1190.8930
818.0000;1191.8960
819.0000;1200.9310
820.0000;1213.0890
821.0000;1221.3170
822.0000;1221.3600
823.0000;1216.0320
824.0000;1210.9610
825.0000;1207.1810
826.0000;1204.7190
827.0000;1205.0530
828.0000;1207.8470
829.0000;1209.9120
830.0000;1208.3690
831.0000;1204.6600
832.0000;1200.0830
833.0000;1194.6530
834.0000;1191.8990
835.0000;1195.4480
836.0000;1204.9790
837.0000;1214.0700
838.0000;1215.6740
839.0000;1211.4190
840.0000;1207.0110
841.0000;1205.0520
842.0000;1205.7720
843.0000;1211.1460
844.0000;1221.2880
845.0000;1230.2270
846.0000;1230.7030
847.0000;1223.1230
848.0000;1215.8200
849.0000;1216.2770
850.0000;1220.7530
851.0000;1224.9590
852.0000;1226.7860
853.0000;1227.5360
854.0000;1228.1370
855.0000;1228.3060
856.0000;1228.5200
857.0000;1229.1430
858.0000;1230.5230
859.0000;1233.6500
860.0000;1239.4610
861.0000;1245.7970
862.0000;1250.9910
863.0000;1253.6530
864.0000;1254.6900
865.0000;1256.1340
866.0000;1257.1160
867.0000;1258.3590
868.0000;1260.7750
869.0000;1263.8060
870.0000;1268.2740
871.0000;1274.5950
872.0000;1278.9160
873.0000;1278.1120
874.0000;1271.6880
875.0000;1265.1520
876.0000;1263.8630
877.0000;1266.4270
878.0000;1269.7910
879.0000;1272.2510
880.0000;1273.9120
881.0000;1274.0660
882.0000;1272.2510
883.0000;1269.9680
884.0000;1267.8060
885.0000;1267.2200
886.0000;1270.6220
887.0000;1280.5500
888.0000;1293.0280
889.0000;1302.8950
890.0000;1307.0130
891.0000;1307.6110
892.0000;1309.6200
893.0000;1311.4840
894.0000;1313.2000
895.0000;1316.5390
896.0000;1319.3420
897.0000;1320.5570
898.0000;1318.9950
899.0000;1317.6820
900.0000;1321.2970
901.0000;1329.5060
902.0000;1336.9510
903.0000;1339.1090
904.0000;1336.8050
905.0000;1335.1550
906.0000;1337.0850
907.0000;1339.9270
908.0000;1342.0700
909.0000;1343.0150
910.0000;1344.1490
911.0000;1347.6410
912.0000;1351.9730
913.0000;1354.7190
914.0000;1354.1580
915.0000;1352.1680
916.0000;1352.3700
917.0000;1355.7270
918.0000;1360.4020
919.0000;1364.7890
920.0000;1368.4080
921.0000;1371.5570
922.0000;1375.6590
923.0000;1378.0620
924.0000;1377.9530
925.0000;1374.6190
926.0000;1370.6910
927.0000;1369.6980
928.0000;1371.9600
929.0000;1375.4000
930.0000;1378.3800
931.0000;1381.1580
932.0000;1383.7800
933.0000;1385.7160
934.0000;1387.2860
935.0000;1390.4520
936.0000;1394.0960
937.0000;1396.1640
938.0000;1395.4680
939.0000;1392.1950
940.0000;1389.2470
941.0000;1388.0760
942.0000;1387.5460
943.0000;1386.0740
944.0000;1384.1540
945.0000;1383.5480
946.0000;1385.3800
947.0000;1389.1770
948.0000;1393.2940
949.0000;1396.6500
950.0000;1398.4420
951.0000;1398.6650
952.0000;1396.6650
953.0000;1393.0450
954.0000;1388.1510
955.0000;1383.4750
956.0000;1380.6580
957.0000;1381.1780
958.0000;1383.9430
959.0000;1386.4380
960.0000;1387.9500
961.0000;1387.9620
962.0000;1384.6110
963.0000;1379.9170
964.0000;1378.4570
965.0000;1383.6670
966.0000;1392.0020
967.0000;1398.2200
968.0000;1400.9130
969.0000;1401.5560
970.0000;1402.4880
971.0000;1402.5340
972.0000;1402.7970
973.0000;1403.5660
974.0000;1405.6830
975.0000;1411.4280
976.0000;1420.2500
977.0000;1427.6050
978.0000;1427.9790
979.0000;1423.3880
980.0000;1423.1140
981.0000;1434.5430
982.0000;1447.3950
983.0000;1450.2750
984.0000;1440.3720
985.0000;1428.9510
986.0000;1427.4660
987.0000;1432.6410
988.0000;1436.6120
989.0000;1433.3700
990.0000;1429.3180
991.0000;1431.3120
992.0000;1439.8500
993.0000;1447.6440
994.0000;1447.4320
995.0000;1441.0250
996.0000;1435.1300
997.0000;1434.1700
998.0000;1434.6750
999.0000;1433.9390
1000.0000;1431.6210
1001.0000;1426.8880
1002.0000;1416.8100
1003.0000;1405.3770
1004.0000;1399.0350
1005.0000;1402.2730
1006.0000;1409.5020
1007.0000;1410.3630
1008.0000;1404.5530
1009.0000;1398.5930
1010.0000;1396.9110
1011.0000;1399.7010
1012.0000;1406.6910
1013.0000;1418.6380
1014.0000;1428.5250
1015.0000;1429.1910
1016.0000;1419.0660
1017.0000;1408.4830
1018.0000;1408.0010
1019.0000;1412.7960
1020.0000;1415.6940
1021.0000;1413.3480
1022.0000;1409.9840
1023.0000;1408.6810
1024.0000;1409.5690
1025.0000;1410.6030
1026.0000;1410.2460
1027.0000;1409.1000
1028.0000;1407.0970
1029.0000;1404.1770
1030.0000;1402.7460
1031.0000;1405.1670
1032.0000;1410.9990
1033.0000;1416.1930
1034.0000;1417.5770
1035.0000;1416.4940
1036.0000;1415.7980
1037.0000;1416.0000
1038.0000;1416.8130
1039.0000;1419.1540
1040.0000;1422.0620
1041.0000;1423.5180
1042.0000;1421.7090
1043.0000;1419.0660
1044.0000;1418.9240
1045.0000;1422.1280
1046.0000;1426.2210
1047.0000;1428.1680
1048.0000;1429.4290
1049.0000;1433.5770
1050.0000;1443.1580
1051.0000;1452.1120
1052.0000;1455.4340
1053.0000;1451.7590
1054.0000;1446.5890
1055.0000;1446.3850
1056.0000;1448.3860
1057.0000;1449.9120
1058.0000;1449.6210
1059.0000;1449.7680
1060.0000;1452.4410
1061.0000;1457.1150
1062.0000;1461.8060
1063.0000;1466.7570
1064.0000;1468.6730
1065.0000;1464.8030
1066.0000;1453.8660
1067.0000;1444.6970
1068.0000;1446.8500
1069.0000;1458.5460
1070.0000;1469.9410
1071.0000;1474.6780
1072.0000;1474.7570
1073.0000;1473.3470
1074.0000;1470.1980
1075.0000;1466.5120
1076.0000;1463.8460
1077.0000;1463.1320
1078.0000;1465.0170
1079.0000;1470.2900
1080.0000;1476.0410
1081.0000;1478.2780
1082.0000;1476.4010
1083.0000;1474.5190
1084.0000;1476.6800
1085.0000;1480.0560
1086.0000;1482.0960
1087.0000;1481.6180
1088.0000;1481.1280
1089.0000;1484.0330
1090.0000;1488.7680
1091.0000;1491.9230
1092.0000;1490.7280
1093.0000;1487.7010
1094.0000;1487.1000
1095.0000;1489.4480
1096.0000;1491.4310
1097.0000;1491.4420
1098.0000;1488.5770
1099.0000;1481.9530
1100.0000;1470.8950
1101.0000;1460.0720
1102.0000;1453.3960
1103.0000;1452.8400
1104.0000;1454.4450
1105.0000;1453.7420
1106.0000;1453.3590
1107.0000;1452.9730
1108.0000;1452.6060
1109.0000;1451.1730
1110.0000;1446.8510
1111.0000;1441.0870
1112.0000;1437.1520
1113.0000;1437.2030
1114.0000;1438.6020
1115.0000;1437.0000
1116.0000;1432.3420
1117.0000;1426.1720
1118.0000;1418.2010
1119.0000;1410.9950
1120.0000;1406.9770
1121.0000;1407.8600
1122.0000;1409.0190
1123.0000;1403.3450
1124.0000;1392.9960
1125.0000;1381.8850
1126.0000;1372.5330
1127.0000;1366.9280
1128.0000;1364.6230
1129.0000;1366.9530
1130.0000;1369.4700
1131.0000;1366.4120
1132.0000;1360.2340
1133.0000;1352.7700
1134.0000;1344.7530
1135.0000;1339.3940
1136.0000;1338.8330
1137.0000;1342.9930
1138.0000;1344.8640
1139.0000;1337.5370
1140.0000;1328.2630
1141.0000;1323.8480
1142.0000;1326.6360
1143.0000;1331.2460
1144.0000;1331.6700
1145.0000;1330.1880
1146.0000;1329.0220
1147.0000;1329.5020
1148.0000;1328.7700
1149.0000;1323.4380
1150.0000;1315.0330
1151.0000;1309.5690
1152.0000;1312.0720
1153.0000;1316.9840
1154.0000;1315.0250
1155.0000;1305.0290
1156.0000;1294.5940
1157.0000;1290.3600
1158.0000;1291.2550
1159.0000;1292.2450
1160.0000;1291.4510
1161.0000;1290.7110
1162.0000;1290.2150
1163.0000;1289.7930
1164.0000;1288.1690
1165.0000;1283.8540
1166.0000;1279.6830
1167.0000;1279.5460
1168.0000;1283.8580
1169.0000;1286.3490
1170.0000;1279.3660
1171.0000;1268.3420
