Raman Shift ; Dark Subtracted #1
471.0000;4249.5270
472.0000;4257.9450
473.0000;4266.7580
474.0000;4273.9330
475.0000;4279.8680
476.0000;4282.6930
477.0000;4284.4640
478.0000;4289.2120
479.0000;4294.1130
480.0000;4298.1000
481.0000;4299.6730
482.0000;4300.3090
483.0000;4304.4110
484.0000;4315.9470
485.0000;4329.4270
486.0000;4340.7120
487.0000;4347.0960
488.0000;4348.5030
489.0000;4348.6770
490.0000;4347.5580
491.0000;4344.4220
492.0000;4339.7300
493.0000;4334.3680
494.0000;4333.2100
495.0000;4341.0840
496.0000;4357.2520
497.0000;4374.6390
498.0000;4386.4390
499.0000;4392.8510
500.0000;4399.4000
501.0000;4417.9100
502.0000;4434.1040
503.0000;4438.8770
504.0000;4423.0280
505.0000;4397.8790
506.0000;4382.7130
507.0000;4388.8290
508.0000;4404.0620
509.0000;4411.8000
510.0000;4408.5090
511.0000;4403.1500
512.0000;4402.4810
513.0000;4407.1260
514.0000;4415.9460
515.0000;4429.8440
516.0000;4446.1970
517.0000;4459.7900
518.0000;4466.4080
519.0000;4465.1870
520.0000;4462.5840
521.0000;4464.4460
522.0000;4467.2600
523.0000;4471.4120
524.0000;4477.1860
525.0000;4483.3550
526.0000;4489.8670
527.0000;4495.8120
528.0000;4501.4530
529.0000;4509.6310
530.0000;4518.7700
531.0000;4526.4130
532.0000;4531.7590
533.0000;4533.4220
534.0000;4534.9470
535.0000;4540.4960
536.0000;4548.3270
537.0000;4558.3000
538.0000;4572.0160
539.0000;4585.5220
540.0000;4598.9650
541.0000;4613.2130
542.0000;4622.9420
543.0000;4627.3290
544.0000;4624.4330
545.0000;4619.4270
546.0000;4623.2060
547.0000;4637.0300
548.0000;4651.8640
549.0000;4659.4900
550.0000;4658.8290
551.0000;4658.5100
552.0000;4669.9490
553.0000;4686.8370
554.0000;4699.0000
555.0000;4700.6700
556.0000;4693.0960
557.0000;4684.9900
558.0000;4680.3290
559.0000;4679.3500
560.0000;4684.4650
561.0000;4697.2850
562.0000;4712.5780
563.0000;4723.1880
564.0000;4726.5940
565.0000;4725.3260
566.0000;4723.4460
567.0000;4720.2250
568.0000;4719.1460
569.0000;4725.4210
570.0000;4736.1630
571.0000;4744.3650
572.0000;4745.7450
573.0000;4741.4670
574.0000;4736.1800
575.0000;4732.6210
576.0000;4729.2900
577.0000;4725.6870
578.0000;4722.4740
579.0000;4719.1020
580.0000;4713.7500
581.0000;4707.2040
582.0000;4701.6880
583.0000;4698.1750
584.0000;4697.8740
585.0000;4699.3540
586.0000;4699.4110
587.0000;4700.5190
588.0000;4703.9590
589.0000;4710.4580
590.0000;4718.6860
591.0000;4726.7730
592.0000;4734.3170
593.0000;4738.6220
594.0000;4740.5700
595.0000;4738.9340
596.0000;4733.1660
597.0000;4722.6580
598.0000;4709.2950
599.0000;4702.9150
600.0000;4713.2740
601.0000;4735.5890
602.0000;4755.4480
603.0000;4758.6870
604.0000;4751.4220
605.0000;4744.5900
