Raman Shift ; Dark Subtracted #1
389.0000;6687.2450
390.0000;6711.3980
391.0000;6728.9280
392.0000;6731.6950
393.0000;6727.2030
394.0000;6728.9550
395.0000;6742.7500
396.0000;6759.1070
397.0000;6770.6800
398.0000;6774.2370
399.0000;6774.6920
400.0000;6779.7670
401.0000;6789.5800
402.0000;6801.3870
403.0000;6817.3210
404.0000;6834.2110
405.0000;6847.7910
406.0000;6858.2500
407.0000;6861.6740
408.0000;6862.2490
409.0000;6864.3850
410.0000;6866.9300
411.0000;6874.2740
412.0000;6892.8510
413.0000;6916.0550
414.0000;6935.1140
415.0000;6941.8300
416.0000;6941.7070
417.0000;6948.7900
418.0000;6973.2620
419.0000;7000.3970
420.0000;7018.4940
421.0000;7020.3140
422.0000;7011.6430
423.0000;7004.2450
424.0000;7000.5950
425.0000;7000.2380
426.0000;7006.7610
427.0000;7020.5810
428.0000;7034.5670
429.0000;7042.0200
430.0000;7041.6340
431.0000;7041.5350
432.0000;7051.0800
433.0000;7066.8150
434.0000;7083.6460
435.0000;7101.2620
436.0000;7114.5140
437.0000;7120.0800
438.0000;7114.4200
439.0000;7102.0480
440.0000;7096.2440
441.0000;7108.3480
442.0000;7128.8050
443.0000;7147.1900
444.0000;7159.2540
445.0000;7164.9520
446.0000;7167.0590
447.0000;7164.4370
448.0000;7161.0400
449.0000;7164.1980
450.0000;7175.1360
451.0000;7190.2270
452.0000;7208.1900
453.0000;7226.0230
454.0000;7239.9000
455.0000;7250.5770
456.0000;7253.5660
457.0000;7252.8610
458.0000;7253.6060
459.0000;7253.7740
460.0000;7256.7640
461.0000;7265.0170
462.0000;7277.5010
463.0000;7293.8490
464.0000;7314.7690
465.0000;7334.3900
466.0000;7349.9050
467.0000;7357.4780
468.0000;7360.5320
469.0000;7369.6030
470.0000;7386.2100
471.0000;7402.6120
472.0000;7415.7760
473.0000;7422.6780
474.0000;7427.5420
475.0000;7438.8300
476.0000;7452.3790
477.0000;7464.1920
478.0000;7474.5370
479.0000;7479.5630
480.0000;7480.8000
481.0000;7478.7130
482.0000;7475.0060
483.0000;7477.7990
484.0000;7494.1670
485.0000;7515.4660
486.0000;7532.6600
487.0000;7539.5650
488.0000;7541.1840
489.0000;7547.4530
490.0000;7559.6400
491.0000;7571.2000
492.0000;7580.0880
493.0000;7583.9470
494.0000;7585.0600
495.0000;7587.5110
496.0000;7590.0580
497.0000;7594.3120
498.0000;7600.9940
499.0000;7610.7710
500.0000;7626.0000
501.0000;7652.9350
502.0000;7681.4060
503.0000;7703.8330
504.0000;7716.1770
505.0000;7715.6610
506.0000;7710.5180
507.0000;7703.0640
508.0000;7693.7360
509.0000;7689.8680
510.0000;7693.6130
511.0000;7701.2230
512.0000;7707.1020
513.0000;7711.2850
514.0000;7718.0340
515.0000;7731.1410
516.0000;7748.5920
517.0000;7768.5170
518.0000;7791.7550
519.0000;7811.7390
520.0000;7826.3800
521.0000;7836.4270
522.0000;7837.6520
523.0000;7837.6920
524.0000;7841.2470
525.0000;7843.4340
526.0000;7843.8170
527.0000;7840.9950
528.0000;7842.5360
529.0000;7859.0140
530.0000;7889.8430
531.0000;7920.8160
532.0000;7939.0420
533.0000;7941.4240
534.0000;7940.8680
535.0000;7954.0710
536.0000;7972.4940
537.0000;7991.2000
538.0000;8007.6430
539.0000;8020.1200
540.0000;8035.9430
541.0000;8060.9690
542.0000;8084.5930
543.0000;8100.9860
544.0000;8105.2500
545.0000;8106.6100
546.0000;8124.0660
547.0000;8157.4560
548.0000;8191.2750
549.0000;8217.1930
550.0000;8227.7210
551.0000;8230.0150
552.0000;8233.8510
553.0000;8234.6030
554.0000;8238.4000
555.0000;8251.5170
556.0000;8270.7460
557.0000;8293.5730
558.0000;8319.9280
559.0000;8345.2120
560.0000;8368.6910
561.0000;8388.5310
562.0000;8401.5450
563.0000;8415.2410
564.0000;8426.7800
565.0000;8429.0710
566.0000;8418.5530
567.0000;8395.9750
568.0000;8379.9610
569.0000;8387.8380
570.0000;8414.7730
571.0000;8441.3600
572.0000;8453.6370
573.0000;8456.2910
574.0000;8458.8210
575.0000;8466.7640
576.0000;8473.8570
577.0000;8481.3460
578.0000;8488.0230
579.0000;8492.9520
580.0000;8498.0970
581.0000;8502.0320
582.0000;8502.9160
583.0000;8501.6740
584.0000;8496.7840
585.0000;8489.3180
586.0000;8479.5380
587.0000;8469.5010
588.0000;8460.1910
589.0000;8452.1170
590.0000;8447.9140
591.0000;8446.3940
592.0000;8447.4780
593.0000;8451.1600
594.0000;8454.3940
595.0000;8456.2560
596.0000;8457.3890
597.0000;8457.3190
598.0000;8456.2220
599.0000;8456.7580
600.0000;8461.3110
601.0000;8469.0230
602.0000;8478.7240
603.0000;8490.2000
604.0000;8500.1720
605.0000;8508.1450
606.0000;8511.9890
607.0000;8513.4190
608.0000;8518.5990
609.0000;8529.1480
610.0000;8539.6480
611.0000;8546.0740
612.0000;8547.5960
613.0000;8550.8560
614.0000;8565.2100
615.0000;8586.1340
616.0000;8605.9020
617.0000;8620.8990
618.0000;8629.9180
619.0000;8640.5420
620.0000;8658.5400
621.0000;8675.9080
622.0000;8695.1810
623.0000;8714.6630
624.0000;8726.1490
625.0000;8727.4090
626.0000;8715.3690
627.0000;8703.9920
628.0000;8709.7360
629.0000;8729.7000
630.0000;8751.1380
631.0000;8765.8900
632.0000;8774.1300
633.0000;8781.3070
634.0000;8790.5870
635.0000;8798.3080
636.0000;8807.5590
637.0000;8818.2520
638.0000;8826.6520
639.0000;8832.0630
640.0000;8832.5090
641.0000;8830.9730
642.0000;8832.4590
643.0000;8835.6250
644.0000;8839.6770
645.0000;8845.2040
646.0000;8850.5630
647.0000;8854.0770
648.0000;8853.0300
649.0000;8852.1690
650.0000;8859.8380
651.0000;8880.1800
652.0000;8898.3340
653.0000;8899.1930
654.0000;8880.5200
655.0000;8861.9530
656.0000;8861.6310
657.0000;8877.5560
658.0000;8898.0000
659.0000;8915.6230
660.0000;8928.3620
661.0000;8934.3290
662.0000;8932.2340
663.0000;8922.4480
664.0000;8912.3040
665.0000;8904.0520
666.0000;8899.7810
667.0000;8902.5680
668.0000;8912.6210
669.0000;8923.3390
670.0000;8926.8150
671.0000;8924.1330
672.0000;8920.3270
673.0000;8919.6070
674.0000;8919.9010
675.0000;8920.7940
676.0000;8921.9810
677.0000;8924.0220
678.0000;8926.9650
679.0000;8930.5920
680.0000;8934.8770
681.0000;8940.3410
682.0000;8946.1460
683.0000;8952.6130
684.0000;8961.4780
685.0000;8969.9260
686.0000;8977.3800
687.0000;8983.5380
688.0000;8987.3140
689.0000;8991.8200
690.0000;8997.3530
691.0000;9002.4560
692.0000;9007.6310
693.0000;9012.1460
694.0000;9018.4880
695.0000;9027.3160
696.0000;9039.8850
697.0000;9061.3390
698.0000;9101.3160
699.0000;9144.0620
700.0000;9177.2800
701.0000;9191.3630
702.0000;9190.8730
703.0000;9195.8360
704.0000;9206.6050
705.0000;9215.5970
706.0000;9219.0890
707.0000;9218.6110
708.0000;9226.4710
709.0000;9261.1140
710.0000;9304.3520
711.0000;9334.2040
712.0000;9334.1640
713.0000;9316.2050
714.0000;9305.8530
715.0000;9311.2140
716.0000;9323.3500
717.0000;9338.7510
718.0000;9355.7980
719.0000;9371.0340
720.0000;9383.4020
721.0000;9389.1750
722.0000;9392.6160
723.0000;9400.2340
724.0000;9402.6320
725.0000;9395.1510
726.0000;9373.9250
727.0000;9353.1400
728.0000;9350.1020
729.0000;9367.6870
730.0000;9392.4130
731.0000;9409.5100
732.0000;9420.3800
733.0000;9431.0020
734.0000;9448.5500
735.0000;9463.0810
736.0000;9472.0010
737.0000;9471.5640
738.0000;9467.7800
739.0000;9473.8310
740.0000;9490.3130
741.0000;9506.9490
742.0000;9515.9750
743.0000;9515.8460
744.0000;9511.0000
745.0000;9503.6450
746.0000;9496.7210
747.0000;9498.6940
748.0000;9516.9890
749.0000;9537.1270
750.0000;9544.5640
751.0000;9534.5210
752.0000;9518.1630
753.0000;9508.3090
754.0000;9504.9010
755.0000;9507.2000
756.0000;9515.1190
757.0000;9526.8630
758.0000;9535.4630
759.0000;9536.0520
760.0000;9531.4530
761.0000;9525.4620
762.0000;9519.2720
763.0000;9516.1560
764.0000;9519.2960
765.0000;9529.3270
766.0000;9543.6000
767.0000;9560.5280
768.0000;9576.0800
769.0000;9587.0430
770.0000;9588.8950
771.0000;9586.7490
772.0000;9591.5850
773.0000;9604.3890
774.0000;9621.6540
775.0000;9642.6010
776.0000;9663.6650
777.0000;9679.6000
778.0000;9691.8750
779.0000;9694.8340
780.0000;9696.0510
781.0000;9698.9440
782.0000;9699.0440
783.0000;9696.6600
784.0000;9691.9420
785.0000;9690.1800
786.0000;9697.4060
787.0000;9712.3450
788.0000;9727.5970
789.0000;9738.8130
790.0000;9745.7730
791.0000;9753.4040
792.0000;9761.9980
793.0000;9770.8760
794.0000;9782.4880
795.0000;9796.0820
796.0000;9811.7090
797.0000;9834.6330
798.0000;9858.7370
799.0000;9881.0370
800.0000;9903.5700
801.0000;9918.9090
802.0000;9933.4300
803.0000;9945.6200
804.0000;9954.5040
805.0000;9969.0620
806.0000;9984.3090
807.0000;9993.0790
808.0000;9991.3050
809.0000;9979.1560
810.0000;9968.2880
811.0000;9967.2710
812.0000;9970.4670
813.0000;9972.2710
814.0000;9971.4100
815.0000;9969.3740
816.0000;9963.4070
817.0000;9956.6180
818.0000;9959.3070
819.0000;9982.8030
820.0000;10016.3800
821.0000;10040.1400
822.0000;10041.2000
823.0000;10030.4500
824.0000;10025.2300
825.0000;10027.9300
826.0000;10038.0400
827.0000;10058.2100
828.0000;10084.6900
829.0000;10112.1900
830.0000;10140.7200
831.0000;10157.6800
832.0000;10160.5400
833.0000;10144.8600
834.0000;10120.6400
835.0000;10104.8300
836.0000;10101.4600
837.0000;10109.8100
838.0000;10134.5900
839.0000;10165.8700
840.0000;10180.0700
841.0000;10157.8600
842.0000;10123.2000
843.0000;10112.5200
844.0000;10135.6600
845.0000;10166.2600
846.0000;10175.7100
847.0000;10166.2900
848.0000;10154.7000
849.0000;10154.9600
850.0000;10160.1100
851.0000;10165.5300
852.0000;10168.2000
853.0000;10173.3000
854.0000;10187.4800
855.0000;10207.9000
856.0000;10224.4600
857.0000;10225.9100
858.0000;10215.8900
859.0000;10211.5400
860.0000;10224.1700
861.0000;10245.4500
862.0000;10269.7100
863.0000;10292.5300
864.0000;10310.3900
865.0000;10319.0900
866.0000;10317.2400
867.0000;10320.2900
868.0000;10346.7600
