Raman Shift ; Dark Subtracted #1
548.0000;8234.9280
549.0000;8241.6770
550.0000;8251.9500
551.0000;8260.2250
552.0000;8263.0800
553.0000;8260.7810
554.0000;8260.0000
555.0000;8266.9410
556.0000;8278.1460
557.0000;8290.7250
558.0000;8304.7050
559.0000;8315.7000
560.0000;8320.7430
561.0000;8317.3000
562.0000;8310.4720
563.0000;8310.7790
564.0000;8319.3760
565.0000;8329.8110
566.0000;8335.9660
567.0000;8337.4130
568.0000;8337.3370
569.0000;8340.0790
570.0000;8343.1880
571.0000;8345.5080
572.0000;8348.6820
573.0000;8349.1550
574.0000;8344.5920
575.0000;8330.8020
576.0000;8317.6470
577.0000;8314.8480
578.0000;8327.4880
579.0000;8347.4440
580.0000;8362.0670
581.0000;8369.7480
582.0000;8377.5030
583.0000;8395.2940
584.0000;8417.2870
585.0000;8433.1320
586.0000;8437.8120
587.0000;8431.2100
588.0000;8425.2450
589.0000;8431.0160
590.0000;8439.3440
591.0000;8442.9340
592.0000;8436.9160
593.0000;8430.6630
594.0000;8434.5690
595.0000;8450.8940
596.0000;8470.6360
597.0000;8485.2380
598.0000;8492.2760
599.0000;8492.9290
600.0000;8491.6360
601.0000;8485.3850
602.0000;8476.9180
603.0000;8466.4580
604.0000;8459.4150
605.0000;8461.3670
606.0000;8477.7880
607.0000;8498.9590
608.0000;8509.0770
609.0000;8501.6660
610.0000;8490.4540
611.0000;8490.0110
612.0000;8501.8740
613.0000;8522.2020
614.0000;8552.0830
615.0000;8585.8560
616.0000;8614.1340
617.0000;8636.5980
618.0000;8645.1000
619.0000;8647.8380
620.0000;8647.0730
621.0000;8646.0910
622.0000;8660.5490
623.0000;8696.9070
624.0000;8734.1700
625.0000;8759.1990
626.0000;8763.2070
627.0000;8755.8330
628.0000;8750.8540
629.0000;8744.7130
630.0000;8740.4900
631.0000;8740.2950
632.0000;8745.8570
633.0000;8757.0540
634.0000;8773.3450
635.0000;8792.8750
636.0000;8813.0260
637.0000;8830.7710
638.0000;8842.6080
639.0000;8849.0160
640.0000;8846.8530
641.0000;8841.3810
642.0000;8839.2870
643.0000;8840.9800
644.0000;8849.2450
645.0000;8868.0170
646.0000;8892.5550
647.0000;8914.0560
648.0000;8925.8220
649.0000;8930.9580
650.0000;8940.7640
651.0000;8958.3750
652.0000;8974.0810
653.0000;8985.3540
654.0000;8988.6020
655.0000;8986.7910
656.0000;8985.9250
657.0000;8983.7920
658.0000;8982.0000
659.0000;8978.6320
660.0000;8979.5810
661.0000;8991.1120
662.0000;9020.1640
663.0000;9053.0670
664.0000;9075.9340
665.0000;9080.7210
666.0000;9075.2920
667.0000;9074.7040
668.0000;9076.3040
669.0000;9076.5430
670.0000;9073.7000
671.0000;9069.4300
672.0000;9068.1170
673.0000;9074.0260
674.0000;9083.3140
675.0000;9090.9640
676.0000;9094.7020
677.0000;9093.0800
678.0000;9084.9790
679.0000;9070.1980
680.0000;9057.8490
681.0000;9055.1620
682.0000;9064.2590
683.0000;9078.7710
684.0000;9089.1220
685.0000;9100.3710
686.0000;9118.4370
687.0000;9148.5020
688.0000;9180.4950
689.0000;9209.6860
690.0000;9230.5460
691.0000;9243.1560
692.0000;9259.1220
693.0000;9273.4380
694.0000;9280.6460
695.0000;9278.9380
696.0000;9269.7780
697.0000;9268.3260
698.0000;9290.8740
699.0000;9323.6740
700.0000;9351.3990
701.0000;9364.4650
702.0000;9366.5630
703.0000;9368.4660
704.0000;9369.7130
705.0000;9370.2090
706.0000;9372.9420
707.0000;9378.4330
708.0000;9389.9190
709.0000;9413.8140
710.0000;9441.4950
711.0000;9463.6330
712.0000;9473.9590
713.0000;9473.4430
714.0000;9473.2810
715.0000;9475.3620
716.0000;9476.6340
717.0000;9478.3490
718.0000;9480.4330
719.0000;9484.7130
720.0000;9489.4070
721.0000;9498.3830
722.0000;9519.6730
723.0000;9561.3080
724.0000;9606.6870
725.0000;9641.2040
726.0000;9654.2360
727.0000;9652.1970
728.0000;9655.6020
729.0000;9661.6850
730.0000;9664.9170
731.0000;9665.7870
732.0000;9663.2640
733.0000;9660.5000
734.0000;9659.5060
735.0000;9661.0540
736.0000;9667.0860
737.0000;9679.6230
738.0000;9692.0470
739.0000;9697.7630
740.0000;9694.5000
741.0000;9691.8160
742.0000;9703.9790
743.0000;9724.0980
744.0000;9738.2000
745.0000;9736.2240
746.0000;9721.4540
747.0000;9705.2140
748.0000;9693.1880
749.0000;9684.2790
750.0000;9676.5620
751.0000;9671.9310
752.0000;9669.9880
753.0000;9665.5370
754.0000;9661.9940
755.0000;9662.6000
756.0000;9669.9490
757.0000;9681.0100
758.0000;9689.6130
759.0000;9691.5050
760.0000;9688.4870
761.0000;9683.5830
762.0000;9677.5150
763.0000;9672.9140
764.0000;9673.0030
765.0000;9678.2410
766.0000;9685.6000
767.0000;9689.8580
768.0000;9694.6100
769.0000;9704.1590
770.0000;9720.2860
771.0000;9737.9670
772.0000;9753.4210
773.0000;9763.7400
774.0000;9769.6880
775.0000;9774.6200
776.0000;9776.8750
777.0000;9781.6000
778.0000;9796.0450
779.0000;9813.5670
780.0000;9831.3920
781.0000;9847.5180
782.0000;9858.9460
783.0000;9871.5760
784.0000;9881.9070
785.0000;9884.3530
786.0000;9875.3150
787.0000;9856.8010
788.0000;9844.8880
789.0000;9851.4960
790.0000;9870.7800
791.0000;9892.7270
792.0000;9910.6920
793.0000;9925.2860
794.0000;9936.5860
795.0000;9941.9540
796.0000;9945.0560
797.0000;9952.3560
798.0000;9962.3880
799.0000;9978.8620
800.0000;10011.7900
801.0000;10042.5400
802.0000;10057.7200
