Raman Shift ; Dark Subtracted #1
572.0000;3118.0810
573.0000;3121.1890
574.0000;3123.2530
575.0000;3120.8430
576.0000;3117.9410
577.0000;3117.4290
578.0000;3120.5510
579.0000;3125.3650
580.0000;3129.9160
581.0000;3133.4830
582.0000;3135.1130
583.0000;3134.2660
584.0000;3130.4690
585.0000;3126.2080
586.0000;3123.2410
587.0000;3121.9180
588.0000;3122.0340
589.0000;3124.6800
590.0000;3127.2440
591.0000;3125.0430
592.0000;3114.8280
593.0000;3103.6830
594.0000;3098.1740
595.0000;3101.3390
596.0000;3107.0110
597.0000;3107.3960
598.0000;3102.9900
599.0000;3097.4700
600.0000;3091.9650
601.0000;3088.2680
602.0000;3087.9680
603.0000;3094.2540
604.0000;3102.6950
605.0000;3105.9790
606.0000;3098.1220
607.0000;3086.6910
608.0000;3082.3320
609.0000;3089.1590
610.0000;3097.2200
611.0000;3095.0990
612.0000;3082.5770
613.0000;3070.1450
614.0000;3065.6910
615.0000;3069.5260
616.0000;3076.0250
617.0000;3080.4540
618.0000;3084.3460
619.0000;3087.2150
620.0000;3088.7870
621.0000;3088.9270
622.0000;3090.1590
623.0000;3093.5520
624.0000;3094.4180
625.0000;3088.1490
626.0000;3074.6270
627.0000;3062.6390
628.0000;3059.6790
629.0000;3065.8750
630.0000;3072.6570
631.0000;3072.2080
632.0000;3067.8140
633.0000;3062.6930
634.0000;3059.0810
635.0000;3055.9340
636.0000;3052.1110
637.0000;3047.5250
638.0000;3044.9170
639.0000;3046.8710
640.0000;3053.7600
641.0000;3059.1070
642.0000;3056.0400
643.0000;3045.8480
644.0000;3035.8080
645.0000;3030.9360
646.0000;3031.2120
647.0000;3035.0730
648.0000;3042.3580
649.0000;3050.3460
650.0000;3054.3880
651.0000;3052.5210
652.0000;3045.0710
653.0000;3032.8260
654.0000;3017.1990
655.0000;3005.2270
656.0000;3002.7610
657.0000;3009.9780
658.0000;3016.5000
659.0000;3010.9580
660.0000;3000.7790
661.0000;2993.1330
662.0000;2992.8260
663.0000;2995.0050
664.0000;2991.9650
665.0000;2981.6120
666.0000;2972.9590
667.0000;2974.9380
668.0000;2986.8810
669.0000;2997.3830
670.0000;2994.6250
671.0000;2980.8890
672.0000;2964.0390
673.0000;2947.8030
674.0000;2935.9360
675.0000;2931.3480
676.0000;2937.4180
677.0000;2948.5170
678.0000;2953.5360
679.0000;2949.9730
680.0000;2942.8010
681.0000;2935.5180
682.0000;2928.7060
683.0000;2922.9970
684.0000;2916.5960
685.0000;2913.6440
686.0000;2915.6360
687.0000;2923.9640
688.0000;2935.9090
689.0000;2946.1090
690.0000;2951.7620
691.0000;2952.8210
692.0000;2951.2380
693.0000;2946.1490
694.0000;2939.9970
695.0000;2935.9210
696.0000;2934.3470
697.0000;2934.5950
698.0000;2935.7260
699.0000;2938.3330
700.0000;2940.8290
701.0000;2942.3200
702.0000;2943.0760
703.0000;2943.6280
704.0000;2943.7860
705.0000;2943.7620
706.0000;2943.6380
707.0000;2943.8170
708.0000;2945.6260
709.0000;2951.1310
710.0000;2957.9880
711.0000;2963.2320
712.0000;2965.5000
713.0000;2963.7880
714.0000;2958.7030
715.0000;2950.4370
716.0000;2942.7360
717.0000;2940.2260
718.0000;2943.7620
719.0000;2948.2980
720.0000;2947.5090
721.0000;2944.2350
722.0000;2942.4740
723.0000;2945.4860
724.0000;2950.6020
725.0000;2955.0380
726.0000;2957.4840
727.0000;2957.6660
728.0000;2955.4900
729.0000;2950.9350
730.0000;2947.2190
731.0000;2947.8870
732.0000;2952.2810
733.0000;2957.0680
734.0000;2958.7540
735.0000;2959.2200
736.0000;2960.7200
737.0000;2964.4350
738.0000;2968.1990
739.0000;2971.8510
740.0000;2974.4610
741.0000;2974.2410
742.0000;2968.5780
743.0000;2959.7790
744.0000;2955.3000
745.0000;2964.0410
746.0000;2978.1880
747.0000;2986.1710
748.0000;2979.9350
749.0000;2969.4310
750.0000;2966.0920
751.0000;2972.3340
752.0000;2981.3650
753.0000;2986.7730
754.0000;2988.5200
755.0000;2987.8000
