Raman Shift ; Dark Subtracted #1
519.0000;3482.3510
520.0000;3488.4690
521.0000;3493.5940
522.0000;3497.7560
523.0000;3503.6980
524.0000;3513.6960
525.0000;3523.0870
526.0000;3530.5710
527.0000;3534.2650
528.0000;3535.8090
529.0000;3539.7920
530.0000;3545.6390
531.0000;3552.2490
532.0000;3560.5830
533.0000;3568.9910
534.0000;3576.8000
535.0000;3584.5140
536.0000;3589.9920
537.0000;3594.5000
538.0000;3599.9530
539.0000;3604.4960
540.0000;3610.9770
541.0000;3621.0030
542.0000;3632.2560
543.0000;3644.3840
544.0000;3656.7920
545.0000;3666.6830
546.0000;3674.9120
547.0000;3678.9880
548.0000;3681.5380
549.0000;3689.0970
550.0000;3698.9580
551.0000;3707.9100
552.0000;3713.6100
553.0000;3716.1010
554.0000;3720.7000
555.0000;3737.1180
556.0000;3754.8630
557.0000;3763.8170
558.0000;3756.3960
559.0000;3741.1910
560.0000;3735.2580
561.0000;3745.7860
562.0000;3760.2870
563.0000;3764.9720
564.0000;3757.4320
565.0000;3746.6500
566.0000;3742.1990
567.0000;3744.0440
568.0000;3748.9170
569.0000;3755.0200
570.0000;3761.6450
571.0000;3765.1360
572.0000;3762.3670
573.0000;3755.8320
574.0000;3751.0850
575.0000;3751.9520
576.0000;3755.2340
577.0000;3757.6230
578.0000;3757.8570
579.0000;3756.8680
580.0000;3755.0660
581.0000;3752.5220
582.0000;3750.2580
583.0000;3748.7470
584.0000;3748.8990
585.0000;3751.3690
586.0000;3759.0330
587.0000;3767.4140
588.0000;3770.1730
589.0000;3760.4860
590.0000;3745.5600
591.0000;3737.3310
592.0000;3742.1560
593.0000;3752.0150
594.0000;3758.5210
595.0000;3758.9970
596.0000;3754.2870
597.0000;3742.8360
598.0000;3726.1120
599.0000;3715.1430
600.0000;3719.9670
601.0000;3737.2070
602.0000;3753.3460
603.0000;3755.0040
604.0000;3748.4630
605.0000;3741.8510
606.0000;3740.0800
607.0000;3740.4150
608.0000;3741.8230
609.0000;3744.2330
610.0000;3748.4750
611.0000;3754.3400
612.0000;3761.6230
613.0000;3769.3120
614.0000;3778.4980
615.0000;3786.7020
616.0000;3793.2340
617.0000;3798.1660
618.0000;3801.3000
619.0000;3807.7810
620.0000;3821.6430
621.0000;3837.1160
622.0000;3853.3610
623.0000;3867.8070
624.0000;3876.7130
625.0000;3879.7550
626.0000;3874.9110
627.0000;3873.0530
628.0000;3890.7730
629.0000;3920.9930
630.0000;3944.7430
631.0000;3950.6050
632.0000;3939.1020
633.0000;3924.0180
634.0000;3914.7640
635.0000;3906.5160
636.0000;3899.9840
637.0000;3897.0670
638.0000;3893.2090
639.0000;3879.2870
640.0000;3856.6200
641.0000;3837.2450
642.0000;3828.2260
643.0000;3832.0630
644.0000;3838.5880
645.0000;3835.0150
646.0000;3829.5330
647.0000;3827.4940
648.0000;3834.1460
649.0000;3841.9830
650.0000;3841.9050
651.0000;3829.7560
652.0000;3814.7600
653.0000;3806.0040
654.0000;3806.0150
655.0000;3810.8440
656.0000;3816.4440
657.0000;3823.3130
658.0000;3828.9000
659.0000;3832.4390
660.0000;3831.7330
661.0000;3827.4030
662.0000;3818.8730
663.0000;3808.7610
664.0000;3800.3210
665.0000;3795.5840
666.0000;3796.6250
667.0000;3804.4010
668.0000;3818.1690
669.0000;3830.9910
670.0000;3836.2200
671.0000;3832.5160
672.0000;3823.8310
673.0000;3813.2000
674.0000;3801.2800
675.0000;3791.7070
676.0000;3787.1330
677.0000;3786.6540
678.0000;3786.2970
679.0000;3786.1710
680.0000;3784.6410
681.0000;3776.6420
682.0000;3764.5960
683.0000;3755.8660
684.0000;3756.7960
685.0000;3765.1540
686.0000;3772.0530
687.0000;3770.0930
688.0000;3765.6850
689.0000;3765.5020
690.0000;3772.4180
691.0000;3780.0670
692.0000;3782.1810
693.0000;3777.8800
694.0000;3773.1560
695.0000;3773.8960
696.0000;3778.9440
697.0000;3785.4800
698.0000;3791.6410
699.0000;3797.0310
700.0000;3801.8580
701.0000;3806.0700
702.0000;3808.0680
703.0000;3807.9330
704.0000;3805.2330
705.0000;3804.4730
706.0000;3812.2620
707.0000;3826.2260
708.0000;3838.1540
709.0000;3842.2810
710.0000;3838.7710
711.0000;3832.9420
712.0000;3827.0040
713.0000;3822.9070
714.0000;3825.5670
715.0000;3837.0460
716.0000;3850.5250
717.0000;3858.8350
718.0000;3860.2710
719.0000;3858.8700
720.0000;3859.4750
721.0000;3860.0740
722.0000;3861.5690
723.0000;3864.6650
724.0000;3868.7290
725.0000;3873.8150
726.0000;3879.7300
727.0000;3884.6380
728.0000;3887.5450
729.0000;3887.5380
730.0000;3886.4240
731.0000;3888.0430
732.0000;3890.2040
733.0000;3889.9820
734.0000;3883.0470
735.0000;3875.3910
736.0000;3874.8280
737.0000;3887.1210
738.0000;3901.7870
739.0000;3907.6160
740.0000;3901.7830
741.0000;3893.2900
742.0000;3893.3850
743.0000;3898.9570
744.0000;3903.7000
745.0000;3901.8430
746.0000;3896.9450
747.0000;3893.2840
748.0000;3893.2680
749.0000;3895.2650
750.0000;3897.6150
751.0000;3900.0130
752.0000;3901.8610
753.0000;3901.8420
754.0000;3900.2810
755.0000;3899.5000
756.0000;3901.8840
757.0000;3905.8980
758.0000;3909.9140
759.0000;3912.6250
760.0000;3914.2650
761.0000;3915.7020
762.0000;3916.5480
763.0000;3917.2750
764.0000;3918.9470
765.0000;3921.2370
766.0000;3924.5000
767.0000;3928.7210
768.0000;3933.5910
769.0000;3940.0090
770.0000;3948.1190
771.0000;3955.2760
772.0000;3959.6690
773.0000;3960.0400
774.0000;3959.7950
775.0000;3965.7370
776.0000;3974.7360
777.0000;3979.9000
778.0000;3974.9190
779.0000;3965.3520
780.0000;3961.1250
781.0000;3968.9670
782.0000;3980.0220
783.0000;3985.2400
784.0000;3982.0900
785.0000;3977.0780
786.0000;3977.5860
787.0000;3981.6000
788.0000;3984.9400
789.0000;3984.4750
790.0000;3982.1010
791.0000;3980.0420
792.0000;3979.0900
793.0000;3980.6980
794.0000;3986.7000
795.0000;3997.2540
796.0000;4007.4840
797.0000;4014.5850
798.0000;4016.9740
799.0000;4017.6760
800.0000;4018.6650
801.0000;4019.7170
802.0000;4024.9490
803.0000;4035.6680
804.0000;4046.3670
805.0000;4052.0600
806.0000;4050.9160
807.0000;4046.8980
808.0000;4044.6200
809.0000;4043.0700
810.0000;4043.8710
811.0000;4048.9440
812.0000;4054.7980
813.0000;4056.1140
814.0000;4050.7720
815.0000;4044.8760
816.0000;4045.5780
817.0000;4052.1540
818.0000;4058.5830
819.0000;4058.7240
820.0000;4056.0280
821.0000;4056.0300
822.0000;4062.0500
823.0000;4069.4250
824.0000;4073.5950
825.0000;4073.0280
826.0000;4070.7660
827.0000;4069.9280
828.0000;4070.4050
829.0000;4073.2180
830.0000;4078.9490
831.0000;4087.0560
832.0000;4096.9390
833.0000;4108.7290
834.0000;4117.3590
835.0000;4120.2430
836.0000;4115.7710
837.0000;4109.2320
838.0000;4107.3840
839.0000;4108.4340
840.0000;4110.5940
841.0000;4112.9610
842.0000;4115.8440
843.0000;4119.3620
844.0000;4122.9470
845.0000;4124.2290
846.0000;4120.1430
847.0000;4112.0470
848.0000;4106.7860
849.0000;4111.2340
850.0000;4120.2280
851.0000;4125.0440
852.0000;4121.0800
853.0000;4113.3120
854.0000;4106.3750
855.0000;4101.7850
856.0000;4100.6870
857.0000;4105.0250
858.0000;4113.4510
859.0000;4119.4390
860.0000;4117.2510
861.0000;4113.0250
862.0000;4115.4480
863.0000;4126.0860
864.0000;4136.7230
865.0000;4139.0810
866.0000;4133.3110
867.0000;4126.8110
868.0000;4125.6460
869.0000;4127.7580
870.0000;4131.5960
871.0000;4136.4480
872.0000;4142.5770
873.0000;4149.8730
874.0000;4157.1390
875.0000;4163.8770
876.0000;4171.5990
877.0000;4177.4290
878.0000;4181.2120
879.0000;4182.7950
880.0000;4182.0670
881.0000;4182.8980
882.0000;4185.5580
883.0000;4187.3100
884.0000;4184.4150
885.0000;4179.7300
886.0000;4180.9260
887.0000;4195.2750
888.0000;4214.6750
889.0000;4228.6440
890.0000;4231.4320
891.0000;4230.7850
892.0000;4238.2590
893.0000;4250.7050
894.0000;4262.9000
895.0000;4272.8200
896.0000;4278.8310
897.0000;4284.7710
898.0000;4291.5320
899.0000;4296.7600
900.0000;4301.9150
901.0000;4305.9530
902.0000;4310.9680
903.0000;4321.3090
904.0000;4333.3080
905.0000;4343.7160
906.0000;4350.9210
907.0000;4354.8540
908.0000;4360.0210
909.0000;4365.6240
910.0000;4370.4950
911.0000;4376.9220
912.0000;4382.2640
913.0000;4385.5000
914.0000;4387.6500
915.0000;4385.8820
916.0000;4379.6130
917.0000;4368.5610
918.0000;4359.5950
919.0000;4360.1200
920.0000;4369.8700
921.0000;4381.5250
922.0000;4389.3950
923.0000;4394.3740
924.0000;4397.6210
925.0000;4398.7430
926.0000;4398.3030
927.0000;4399.9870
928.0000;4402.7960
929.0000;4404.5000
930.0000;4402.7110
931.0000;4400.2190
932.0000;4401.5640
933.0000;4408.7190
934.0000;4418.8940
935.0000;4430.4300
936.0000;4440.5980
937.0000;4447.9110
938.0000;4452.1970
939.0000;4452.1410
940.0000;4453.3960
941.0000;4458.8400
942.0000;4464.3060
943.0000;4467.8520
944.0000;4468.4370
945.0000;4466.9570
946.0000;4464.8970
947.0000;4462.2120
948.0000;4460.6260
949.0000;4461.0700
950.0000;4463.7860
951.0000;4468.6480
952.0000;4475.0560
953.0000;4481.5970
954.0000;4487.7930
955.0000;4491.7570
956.0000;4494.8820
957.0000;4497.9930
958.0000;4498.7190
959.0000;4497.1460
960.0000;4493.0230
961.0000;4488.3020
962.0000;4484.8940
963.0000;4483.7510
964.0000;4485.0370
965.0000;4488.3090
966.0000;4494.5210
967.0000;4502.9050
968.0000;4512.8920
969.0000;4521.8410
970.0000;4529.6450
971.0000;4533.9140
972.0000;4537.6970
973.0000;4542.5070
974.0000;4546.5400
975.0000;4551.5160
976.0000;4556.5630
977.0000;4562.1880
978.0000;4570.3650
979.0000;4578.8650
980.0000;4586.4810
981.0000;4592.5090
982.0000;4596.1130
983.0000;4599.5910
984.0000;4602.4710
985.0000;4605.6020
986.0000;4613.4980
987.0000;4621.7930
988.0000;4626.5700
989.0000;4624.8210
990.0000;4618.5750
991.0000;4612.3640
992.0000;4607.8540
993.0000;4608.1920
994.0000;4617.6120
995.0000;4633.2490
996.0000;4645.4630
997.0000;4648.2180
998.0000;4644.5260
999.0000;4640.7160
1000.0000;4637.0200
1001.0000;4634.5790
1002.0000;4636.0170
1003.0000;4640.0850
1004.0000;4642.8220
1005.0000;4642.1090
1006.0000;4638.9960
1007.0000;4634.2550
1008.0000;4628.8330
1009.0000;4625.4790
1010.0000;4625.8490
1011.0000;4630.7100
1012.0000;4638.3250
1013.0000;4647.4030
1014.0000;4656.5600
1015.0000;4665.8720
1016.0000;4672.8610
1017.0000;4677.3080
1018.0000;4680.8030
1019.0000;4681.8610
1020.0000;4684.7400
1021.0000;4691.4130
1022.0000;4696.3180
1023.0000;4693.9900
1024.0000;4685.8000
1025.0000;4684.0280
1026.0000;4701.4130
1027.0000;4726.3210
1028.0000;4741.8920
1029.0000;4739.6760
1030.0000;4729.6420
1031.0000;4725.0450
1032.0000;4724.1910
1033.0000;4725.6510
1034.0000;4729.2700
1035.0000;4734.1560
1036.0000;4736.8150
1037.0000;4735.9630
1038.0000;4737.2890
1039.0000;4748.4830
1040.0000;4765.0760
1041.0000;4777.8870
1042.0000;4780.7830
1043.0000;4776.9710
1044.0000;4774.8210
1045.0000;4775.2920
1046.0000;4775.7710
